cod_dep_sunat,desc_dep_sunat,cod_prov_sunat,desc_prov_sunat,cod_ubigeo_sunat,desc_ubigeo_sunat,
1,AMAZONAS,101,CHACHAPOYAS,10101,CHACHAPOYAS,
1,AMAZONAS,101,CHACHAPOYAS,10102,ASUNCION,
1,AMAZONAS,101,CHACHAPOYAS,10103,BALSAS,
1,AMAZONAS,101,CHACHAPOYAS,10104,CHETO,
1,AMAZONAS,101,CHACHAPOYAS,10105,CHILIQUIN,
1,AMAZONAS,101,CHACHAPOYAS,10106,CHUQUIBAMBA,
1,AMAZONAS,101,CHACHAPOYAS,10107,GRANADA,
1,AMAZONAS,101,CHACHAPOYAS,10108,HUANCAS,
1,AMAZONAS,101,CHACHAPOYAS,10109,LA JALCA,
1,AMAZONAS,101,CHACHAPOYAS,10110,LEIMEBAMBA,
1,AMAZONAS,101,CHACHAPOYAS,10111,LEVANTO,
1,AMAZONAS,101,CHACHAPOYAS,10112,MAGDALENA,
1,AMAZONAS,101,CHACHAPOYAS,10113,MARISCAL CASTILLA,
1,AMAZONAS,101,CHACHAPOYAS,10114,MOLINOPAMPA,
1,AMAZONAS,101,CHACHAPOYAS,10115,MONTEVIDEO,
1,AMAZONAS,101,CHACHAPOYAS,10116,OLLEROS,
1,AMAZONAS,101,CHACHAPOYAS,10117,QUINJALCA,
1,AMAZONAS,101,CHACHAPOYAS,10118,SAN FRANCISCO DE DAGUAS,
1,AMAZONAS,101,CHACHAPOYAS,10119,SAN ISIDRO DE MAINO,
1,AMAZONAS,101,CHACHAPOYAS,10120,SOLOCO,
1,AMAZONAS,101,CHACHAPOYAS,10121,SONCHE,
1,AMAZONAS,102,BAGUA,10201,BAGUA,
1,AMAZONAS,102,BAGUA,10202,ARAMANGO,
1,AMAZONAS,102,BAGUA,10203,COPALLIN,
1,AMAZONAS,102,BAGUA,10204,EL PARCO,
1,AMAZONAS,102,BAGUA,10205,IMAZA,
1,AMAZONAS,102,BAGUA,10206,LA PECA,
1,AMAZONAS,103,BONGARA,10301,JUMBILLA,
1,AMAZONAS,103,BONGARA,10302,CHISQUILLA,
1,AMAZONAS,103,BONGARA,10303,CHURUJA,
1,AMAZONAS,103,BONGARA,10304,COROSHA,
1,AMAZONAS,103,BONGARA,10305,CUISPES,
1,AMAZONAS,103,BONGARA,10306,FLORIDA,
1,AMAZONAS,103,BONGARA,10307,JAZAN,
1,AMAZONAS,103,BONGARA,10308,RECTA,
1,AMAZONAS,103,BONGARA,10309,SAN CARLOS,
1,AMAZONAS,103,BONGARA,10310,SHIPASBAMBA,
1,AMAZONAS,103,BONGARA,10311,VALERA,
1,AMAZONAS,103,BONGARA,10312,YAMBRASBAMBA,
1,AMAZONAS,104,CONDORCANQUI,10401,NIEVA,
1,AMAZONAS,104,CONDORCANQUI,10402,EL CENEPA,
1,AMAZONAS,104,CONDORCANQUI,10403,RIO SANTIAGO,
1,AMAZONAS,105,LUYA,10501,LAMUD,
1,AMAZONAS,105,LUYA,10502,CAMPORREDONDO,
1,AMAZONAS,105,LUYA,10503,COCABAMBA,
1,AMAZONAS,105,LUYA,10504,COLCAMAR,
1,AMAZONAS,105,LUYA,10505,CONILA,
1,AMAZONAS,105,LUYA,10506,INGUILPATA,
1,AMAZONAS,105,LUYA,10507,LONGUITA,
1,AMAZONAS,105,LUYA,10508,LONYA CHICO,
1,AMAZONAS,105,LUYA,10509,LUYA,
1,AMAZONAS,105,LUYA,10510,LUYA VIEJO,
1,AMAZONAS,105,LUYA,10511,MARIA,
1,AMAZONAS,105,LUYA,10512,OCALLI,
1,AMAZONAS,105,LUYA,10513,OCUMAL,
1,AMAZONAS,105,LUYA,10514,PISUQUIA,
1,AMAZONAS,105,LUYA,10515,PROVIDENCIA,
1,AMAZONAS,105,LUYA,10516,SAN CRISTOBAL,
1,AMAZONAS,105,LUYA,10517,SAN FRANCISCO DEL YESO,
1,AMAZONAS,105,LUYA,10518,SAN JERONIMO,
1,AMAZONAS,105,LUYA,10519,SAN JUAN DE LOPECANCHA,
1,AMAZONAS,105,LUYA,10520,SANTA CATALINA,
1,AMAZONAS,105,LUYA,10521,SANTO TOMAS,
1,AMAZONAS,105,LUYA,10522,TINGO,
1,AMAZONAS,105,LUYA,10523,TRITA,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10601,SAN NICOLAS,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10602,CHIRIMOTO,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10603,COCHAMAL,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10604,HUAMBO,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10605,LIMABAMBA,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10606,LONGAR,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10607,MARISCAL BENAVIDES,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10608,MILPUC,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10609,OMIA,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10610,SANTA ROSA,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10611,TOTORA,
1,AMAZONAS,106,RODRIGUEZ DE MENDOZA,10612,VISTA ALEGRE,
1,AMAZONAS,107,UTCUBAMBA,10701,BAGUA GRANDE,
1,AMAZONAS,107,UTCUBAMBA,10702,CAJARURO,
1,AMAZONAS,107,UTCUBAMBA,10703,CUMBA,
1,AMAZONAS,107,UTCUBAMBA,10704,EL MILAGRO,
1,AMAZONAS,107,UTCUBAMBA,10705,JAMALCA,
1,AMAZONAS,107,UTCUBAMBA,10706,LONYA GRANDE,
1,AMAZONAS,107,UTCUBAMBA,10707,YAMON,
2,ANCASH,201,HUARAZ,20101,HUARAZ,
2,ANCASH,201,HUARAZ,20102,COCHABAMBA,
2,ANCASH,201,HUARAZ,20103,COLCABAMBA,
2,ANCASH,201,HUARAZ,20104,HUANCHAY,
2,ANCASH,201,HUARAZ,20105,INDEPENDENCIA,
2,ANCASH,201,HUARAZ,20106,JANGAS,
2,ANCASH,201,HUARAZ,20107,LA LIBERTAD,
2,ANCASH,201,HUARAZ,20108,OLLEROS,
2,ANCASH,201,HUARAZ,20109,PAMPAS,
2,ANCASH,201,HUARAZ,20110,PARIACOTO,
2,ANCASH,201,HUARAZ,20111,PIRA,
2,ANCASH,201,HUARAZ,20112,TARICA,
2,ANCASH,202,AIJA,20201,AIJA,
2,ANCASH,202,AIJA,20202,CORIS,
2,ANCASH,202,AIJA,20203,HUACLLAN,
2,ANCASH,202,AIJA,20204,LA MERCED,
2,ANCASH,202,AIJA,20205,SUCCHA,
2,ANCASH,203,ANTONIO RAYMONDI,20301,LLAMELLIN,
2,ANCASH,203,ANTONIO RAYMONDI,20302,ACZO,
2,ANCASH,203,ANTONIO RAYMONDI,20303,CHACCHO,
2,ANCASH,203,ANTONIO RAYMONDI,20304,CHINGAS,
2,ANCASH,203,ANTONIO RAYMONDI,20305,MIRGAS,
2,ANCASH,203,ANTONIO RAYMONDI,20306,SAN JUAN DE RONTOY,
2,ANCASH,204,ASUNCION,20401,CHACAS,
2,ANCASH,204,ASUNCION,20402,ACOCHACA,
2,ANCASH,205,BOLOGNESI,20501,CHIQUIAN,
2,ANCASH,205,BOLOGNESI,20502,ABELARDO PARDO LEZAMETA,
2,ANCASH,205,BOLOGNESI,20503,ANTONIO RAYMONDI,
2,ANCASH,205,BOLOGNESI,20504,AQUIA,
2,ANCASH,205,BOLOGNESI,20505,CAJACAY,
2,ANCASH,205,BOLOGNESI,20506,CANIS,
2,ANCASH,205,BOLOGNESI,20507,COLQUIOC,
2,ANCASH,205,BOLOGNESI,20508,HUALLANCA,
2,ANCASH,205,BOLOGNESI,20509,HUASTA,
2,ANCASH,205,BOLOGNESI,20510,HUAYLLACAYAN,
2,ANCASH,205,BOLOGNESI,20511,LA PRIMAVERA,
2,ANCASH,205,BOLOGNESI,20512,MANGAS,
2,ANCASH,205,BOLOGNESI,20513,PACLLON,
2,ANCASH,205,BOLOGNESI,20514,SAN MIGUEL DE CORPANQUI,
2,ANCASH,205,BOLOGNESI,20515,TICLLOS,
2,ANCASH,206,CARHUAZ,20601,CARHUAZ,
2,ANCASH,206,CARHUAZ,20602,ACOPAMPA,
2,ANCASH,206,CARHUAZ,20603,AMASHCA,
2,ANCASH,206,CARHUAZ,20604,ANTA,
2,ANCASH,206,CARHUAZ,20605,ATAQUERO,
2,ANCASH,206,CARHUAZ,20606,MARCARA,
2,ANCASH,206,CARHUAZ,20607,PARIAHUANCA,
2,ANCASH,206,CARHUAZ,20608,SAN MIGUEL DE ACO,
2,ANCASH,206,CARHUAZ,20609,SHILLA,
2,ANCASH,206,CARHUAZ,20610,TINCO,
2,ANCASH,206,CARHUAZ,20611,YUNGAR,
2,ANCASH,207,CARLOS FERMIN FITZCARRALD,20701,SAN LUIS,
2,ANCASH,207,CARLOS FERMIN FITZCARRALD,20702,SAN NICOLAS,
2,ANCASH,207,CARLOS FERMIN FITZCARRALD,20703,YAUYA,
2,ANCASH,208,CASMA,20801,CASMA,
2,ANCASH,208,CASMA,20802,BUENA VISTA ALTA,
2,ANCASH,208,CASMA,20803,COMANDANTE NOEL,
2,ANCASH,208,CASMA,20804,YAUTAN,
2,ANCASH,209,CORONGO,20901,CORONGO,
2,ANCASH,209,CORONGO,20902,ACO,
2,ANCASH,209,CORONGO,20903,BAMBAS,
2,ANCASH,209,CORONGO,20904,CUSCA,
2,ANCASH,209,CORONGO,20905,LA PAMPA,
2,ANCASH,209,CORONGO,20906,YANAC,
2,ANCASH,209,CORONGO,20907,YUPAN,
2,ANCASH,210,HUARI,21001,HUARI,
2,ANCASH,210,HUARI,21002,ANRA,
2,ANCASH,210,HUARI,21003,CAJAY,
2,ANCASH,210,HUARI,21004,CHAVIN DE HUANTAR,
2,ANCASH,210,HUARI,21005,HUACACHI,
2,ANCASH,210,HUARI,21006,HUACCHIS,
2,ANCASH,210,HUARI,21007,HUACHIS,
2,ANCASH,210,HUARI,21008,HUANTAR,
2,ANCASH,210,HUARI,21009,MASIN,
2,ANCASH,210,HUARI,21010,PAUCAS,
2,ANCASH,210,HUARI,21011,PONTO,
2,ANCASH,210,HUARI,21012,RAHUAPAMPA,
2,ANCASH,210,HUARI,21013,RAPAYAN,
2,ANCASH,210,HUARI,21014,SAN MARCOS,
2,ANCASH,210,HUARI,21015,SAN PEDRO DE CHANA,
2,ANCASH,210,HUARI,21016,UCO,
2,ANCASH,211,HUARMEY,21101,HUARMEY,
2,ANCASH,211,HUARMEY,21102,COCHAPETI,
2,ANCASH,211,HUARMEY,21103,CULEBRAS,
2,ANCASH,211,HUARMEY,21104,HUAYAN,
2,ANCASH,211,HUARMEY,21105,MALVAS,
2,ANCASH,212,HUAYLAS,21201,CARAZ,
2,ANCASH,212,HUAYLAS,21202,HUALLANCA,
2,ANCASH,212,HUAYLAS,21203,HUATA,
2,ANCASH,212,HUAYLAS,21204,HUAYLAS,
2,ANCASH,212,HUAYLAS,21205,MATO,
2,ANCASH,212,HUAYLAS,21206,PAMPAROMAS,
2,ANCASH,212,HUAYLAS,21207,PUEBLO LIBRE  / 1,
2,ANCASH,212,HUAYLAS,21208,SANTA CRUZ,
2,ANCASH,212,HUAYLAS,21209,SANTO TORIBIO,
2,ANCASH,212,HUAYLAS,21210,YURACMARCA,
2,ANCASH,213,MARISCAL LUZURIAGA,21301,PISCOBAMBA,
2,ANCASH,213,MARISCAL LUZURIAGA,21302,CASCA,
2,ANCASH,213,MARISCAL LUZURIAGA,21303,ELEAZAR GUZMAN BARRON,
2,ANCASH,213,MARISCAL LUZURIAGA,21304,FIDEL OLIVAS ESCUDERO,
2,ANCASH,213,MARISCAL LUZURIAGA,21305,LLAMA,
2,ANCASH,213,MARISCAL LUZURIAGA,21306,LLUMPA,
2,ANCASH,213,MARISCAL LUZURIAGA,21307,LUCMA,
2,ANCASH,213,MARISCAL LUZURIAGA,21308,MUSGA,
2,ANCASH,214,OCROS,21401,OCROS,
2,ANCASH,214,OCROS,21402,ACAS,
2,ANCASH,214,OCROS,21403,CAJAMARQUILLA,
2,ANCASH,214,OCROS,21404,CARHUAPAMPA,
2,ANCASH,214,OCROS,21405,COCHAS,
2,ANCASH,214,OCROS,21406,CONGAS,
2,ANCASH,214,OCROS,21407,LLIPA,
2,ANCASH,214,OCROS,21408,SAN CRISTOBAL DE RAJAN,
2,ANCASH,214,OCROS,21409,SAN PEDRO,
2,ANCASH,214,OCROS,21410,SANTIAGO DE CHILCAS,
2,ANCASH,215,PALLASCA,21501,CABANA,
2,ANCASH,215,PALLASCA,21502,BOLOGNESI,
2,ANCASH,215,PALLASCA,21503,CONCHUCOS,
2,ANCASH,215,PALLASCA,21504,HUACASCHUQUE,
2,ANCASH,215,PALLASCA,21505,HUANDOVAL,
2,ANCASH,215,PALLASCA,21506,LACABAMBA,
2,ANCASH,215,PALLASCA,21507,LLAPO,
2,ANCASH,215,PALLASCA,21508,PALLASCA,
2,ANCASH,215,PALLASCA,21509,PAMPAS,
2,ANCASH,215,PALLASCA,21510,SANTA ROSA,
2,ANCASH,215,PALLASCA,21511,TAUCA,
2,ANCASH,216,POMABAMBA,21601,POMABAMBA,
2,ANCASH,216,POMABAMBA,21602,HUAYLLAN,
2,ANCASH,216,POMABAMBA,21603,PAROBAMBA,
2,ANCASH,216,POMABAMBA,21604,QUINUABAMBA,
2,ANCASH,217,RECUAY,21701,RECUAY,
2,ANCASH,217,RECUAY,21702,CATAC,
2,ANCASH,217,RECUAY,21703,COTAPARACO,
2,ANCASH,217,RECUAY,21704,HUAYLLAPAMPA,
2,ANCASH,217,RECUAY,21705,LLACLLIN,
2,ANCASH,217,RECUAY,21706,MARCA,
2,ANCASH,217,RECUAY,21707,PAMPAS CHICO,
2,ANCASH,217,RECUAY,21708,PARARIN,
2,ANCASH,217,RECUAY,21709,TAPACOCHA,
2,ANCASH,217,RECUAY,21710,TICAPAMPA,
2,ANCASH,218,SANTA,21801,CHIMBOTE,
2,ANCASH,218,SANTA,21802,CACERES DEL PERU,
2,ANCASH,218,SANTA,21803,COISHCO,
2,ANCASH,218,SANTA,21804,MACATE,
2,ANCASH,218,SANTA,21805,MORO,
2,ANCASH,218,SANTA,21806,NEPEÑA,
2,ANCASH,218,SANTA,21807,SAMANCO,
2,ANCASH,218,SANTA,21808,SANTA,
2,ANCASH,218,SANTA,21809,NUEVO CHIMBOTE,
2,ANCASH,219,SIHUAS,21901,SIHUAS,
2,ANCASH,219,SIHUAS,21902,ACOBAMBA,
2,ANCASH,219,SIHUAS,21903,ALFONSO UGARTE,
2,ANCASH,219,SIHUAS,21904,CASHAPAMPA,
2,ANCASH,219,SIHUAS,21905,CHINGALPO,
2,ANCASH,219,SIHUAS,21906,HUAYLLABAMBA,
2,ANCASH,219,SIHUAS,21907,QUICHES,
2,ANCASH,219,SIHUAS,21908,RAGASH,
2,ANCASH,219,SIHUAS,21909,SAN JUAN,
2,ANCASH,219,SIHUAS,21910,SICSIBAMBA,
2,ANCASH,220,YUNGAY,22001,YUNGAY,
2,ANCASH,220,YUNGAY,22002,CASCAPARA,
2,ANCASH,220,YUNGAY,22003,MANCOS,
2,ANCASH,220,YUNGAY,22004,MATACOTO,
2,ANCASH,220,YUNGAY,22005,QUILLO,
2,ANCASH,220,YUNGAY,22006,RANRAHIRCA,
2,ANCASH,220,YUNGAY,22007,SHUPLUY,
2,ANCASH,220,YUNGAY,22008,YANAMA,
3,APURIMAC,301,ABANCAY,30101,ABANCAY,
3,APURIMAC,301,ABANCAY,30102,CHACOCHE,
3,APURIMAC,301,ABANCAY,30103,CIRCA,
3,APURIMAC,301,ABANCAY,30104,CURAHUASI,
3,APURIMAC,301,ABANCAY,30105,HUANIPACA,
3,APURIMAC,301,ABANCAY,30106,LAMBRAMA,
3,APURIMAC,301,ABANCAY,30107,PICHIRHUA,
3,APURIMAC,301,ABANCAY,30108,SAN PEDRO DE CACHORA,
3,APURIMAC,301,ABANCAY,30109,TAMBURCO,
3,APURIMAC,302,ANDAHUAYLAS,30201,ANDAHUAYLAS,
3,APURIMAC,302,ANDAHUAYLAS,30202,ANDARAPA,
3,APURIMAC,302,ANDAHUAYLAS,30203,CHIARA,
3,APURIMAC,302,ANDAHUAYLAS,30204,HUANCARAMA,
3,APURIMAC,302,ANDAHUAYLAS,30205,HUANCARAY,
3,APURIMAC,302,ANDAHUAYLAS,30206,HUAYANA,
3,APURIMAC,302,ANDAHUAYLAS,30207,KISHUARA,
3,APURIMAC,302,ANDAHUAYLAS,30208,PACOBAMBA,
3,APURIMAC,302,ANDAHUAYLAS,30209,PACUCHA,
3,APURIMAC,302,ANDAHUAYLAS,30210,PAMPACHIRI,
3,APURIMAC,302,ANDAHUAYLAS,30211,POMACOCHA,
3,APURIMAC,302,ANDAHUAYLAS,30212,SAN ANTONIO DE CACHI,
3,APURIMAC,302,ANDAHUAYLAS,30213,SAN JERONIMO,
3,APURIMAC,302,ANDAHUAYLAS,30214,SAN MIGUEL DE CHACCRAMPA,
3,APURIMAC,302,ANDAHUAYLAS,30215,SANTA MARIA DE CHICMO,
3,APURIMAC,302,ANDAHUAYLAS,30216,TALAVERA,
3,APURIMAC,302,ANDAHUAYLAS,30217,TUMAY HUARACA,
3,APURIMAC,302,ANDAHUAYLAS,30218,TURPO,
3,APURIMAC,302,ANDAHUAYLAS,30219,KAQUIABAMBA,
3,APURIMAC,302,ANDAHUAYLAS,30220,JOSE MARIA ARGUEDAS,
3,APURIMAC,303,ANTABAMBA,30301,ANTABAMBA,
3,APURIMAC,303,ANTABAMBA,30302,EL ORO,
3,APURIMAC,303,ANTABAMBA,30303,HUAQUIRCA,
3,APURIMAC,303,ANTABAMBA,30304,JUAN ESPINOZA MEDRANO,
3,APURIMAC,303,ANTABAMBA,30305,OROPESA,
3,APURIMAC,303,ANTABAMBA,30306,PACHACONAS,
3,APURIMAC,303,ANTABAMBA,30307,SABAINO,
3,APURIMAC,304,AYMARAES,30401,CHALHUANCA,
3,APURIMAC,304,AYMARAES,30402,CAPAYA,
3,APURIMAC,304,AYMARAES,30403,CARAYBAMBA,
3,APURIMAC,304,AYMARAES,30404,CHAPIMARCA,
3,APURIMAC,304,AYMARAES,30405,COLCABAMBA,
3,APURIMAC,304,AYMARAES,30406,COTARUSE,
3,APURIMAC,304,AYMARAES,30407,HUAYLLO,
3,APURIMAC,304,AYMARAES,30408,JUSTO APU SAHUARAURA,
3,APURIMAC,304,AYMARAES,30409,LUCRE,
3,APURIMAC,304,AYMARAES,30410,POCOHUANCA,
3,APURIMAC,304,AYMARAES,30411,SAN JUAN DE CHACÑA,
3,APURIMAC,304,AYMARAES,30412,SAÑAYCA,
3,APURIMAC,304,AYMARAES,30413,SORAYA,
3,APURIMAC,304,AYMARAES,30414,TAPAIRIHUA,
3,APURIMAC,304,AYMARAES,30415,TINTAY,
3,APURIMAC,304,AYMARAES,30416,TORAYA,
3,APURIMAC,304,AYMARAES,30417,YANACA,
3,APURIMAC,305,COTABAMBAS,30501,TAMBOBAMBA,
3,APURIMAC,305,COTABAMBAS,30502,COTABAMBAS,
3,APURIMAC,305,COTABAMBAS,30503,COYLLURQUI,
3,APURIMAC,305,COTABAMBAS,30504,HAQUIRA,
3,APURIMAC,305,COTABAMBAS,30505,MARA,
3,APURIMAC,305,COTABAMBAS,30506,CHALLHUAHUACHO,
3,APURIMAC,306,CHINCHEROS,30601,CHINCHEROS,
3,APURIMAC,306,CHINCHEROS,30602,ANCO-HUALLO,
3,APURIMAC,306,CHINCHEROS,30603,COCHARCAS,
3,APURIMAC,306,CHINCHEROS,30604,HUACCANA,
3,APURIMAC,306,CHINCHEROS,30605,OCOBAMBA,
3,APURIMAC,306,CHINCHEROS,30606,ONGOY,
3,APURIMAC,306,CHINCHEROS,30607,URANMARCA,
3,APURIMAC,306,CHINCHEROS,30608,RANRACANCHA,
3,APURIMAC,306,CHINCHEROS,30609,ROCCHACC,
3,APURIMAC,306,CHINCHEROS,30610,EL PORVENIR,
3,APURIMAC,306,CHINCHEROS,30611,LOS CHANKAS,
3,APURIMAC,307,GRAU,30701,CHUQUIBAMBILLA,
3,APURIMAC,307,GRAU,30702,CURPAHUASI,
3,APURIMAC,307,GRAU,30703,GAMARRA,
3,APURIMAC,307,GRAU,30704,HUAYLLATI,
3,APURIMAC,307,GRAU,30705,MAMARA,
3,APURIMAC,307,GRAU,30706,MICAELA BASTIDAS,
3,APURIMAC,307,GRAU,30707,PATAYPAMPA,
3,APURIMAC,307,GRAU,30708,PROGRESO,
3,APURIMAC,307,GRAU,30709,SAN ANTONIO,
3,APURIMAC,307,GRAU,30710,SANTA ROSA,
3,APURIMAC,307,GRAU,30711,TURPAY,
3,APURIMAC,307,GRAU,30712,VILCABAMBA,
3,APURIMAC,307,GRAU,30713,VIRUNDO,
3,APURIMAC,307,GRAU,30714,CURASCO,
4,AREQUIPA,401,AREQUIPA,40101,AREQUIPA,
4,AREQUIPA,401,AREQUIPA,40102,ALTO SELVA ALEGRE,
4,AREQUIPA,401,AREQUIPA,40103,CAYMA,
4,AREQUIPA,401,AREQUIPA,40104,CERRO COLORADO,
4,AREQUIPA,401,AREQUIPA,40105,CHARACATO,
4,AREQUIPA,401,AREQUIPA,40106,CHIGUATA,
4,AREQUIPA,401,AREQUIPA,40107,JACOBO HUNTER,
4,AREQUIPA,401,AREQUIPA,40108,LA JOYA,
4,AREQUIPA,401,AREQUIPA,40109,MARIANO MELGAR,
4,AREQUIPA,401,AREQUIPA,40110,MIRAFLORES,
4,AREQUIPA,401,AREQUIPA,40111,MOLLEBAYA,
4,AREQUIPA,401,AREQUIPA,40112,PAUCARPATA,
4,AREQUIPA,401,AREQUIPA,40113,POCSI,
4,AREQUIPA,401,AREQUIPA,40114,POLOBAYA,
4,AREQUIPA,401,AREQUIPA,40115,QUEQUEÑA,
4,AREQUIPA,401,AREQUIPA,40116,SABANDIA,
4,AREQUIPA,401,AREQUIPA,40117,SACHACA,
4,AREQUIPA,401,AREQUIPA,40118,SAN JUAN DE SIGUAS /1,
4,AREQUIPA,401,AREQUIPA,40119,SAN JUAN DE TARUCANI,
4,AREQUIPA,401,AREQUIPA,40120,SANTA ISABEL DE SIGUAS,
4,AREQUIPA,401,AREQUIPA,40121,SANTA RITA DE SIGUAS,
4,AREQUIPA,401,AREQUIPA,40122,SOCABAYA,
4,AREQUIPA,401,AREQUIPA,40123,TIABAYA,
4,AREQUIPA,401,AREQUIPA,40124,UCHUMAYO,
4,AREQUIPA,401,AREQUIPA,40125,VITOR,
4,AREQUIPA,401,AREQUIPA,40126,YANAHUARA,
4,AREQUIPA,401,AREQUIPA,40127,YARABAMBA,
4,AREQUIPA,401,AREQUIPA,40128,YURA,
4,AREQUIPA,401,AREQUIPA,40129,JOSE LUIS BUSTAMANTE Y RIVERO,
4,AREQUIPA,402,CAMANA,40201,CAMANA,
4,AREQUIPA,402,CAMANA,40202,JOSE MARIA QUIMPER,
4,AREQUIPA,402,CAMANA,40203,MARIANO NICOLAS VALCARCEL,
4,AREQUIPA,402,CAMANA,40204,MARISCAL CACERES,
4,AREQUIPA,402,CAMANA,40205,NICOLAS DE PIEROLA,
4,AREQUIPA,402,CAMANA,40206,OCOÑA,
4,AREQUIPA,402,CAMANA,40207,QUILCA,
4,AREQUIPA,402,CAMANA,40208,SAMUEL PASTOR,
4,AREQUIPA,403,CARAVELI,40301,CARAVELI,
4,AREQUIPA,403,CARAVELI,40302,ACARI,
4,AREQUIPA,403,CARAVELI,40303,ATICO,
4,AREQUIPA,403,CARAVELI,40304,ATIQUIPA,
4,AREQUIPA,403,CARAVELI,40305,BELLA UNION,
4,AREQUIPA,403,CARAVELI,40306,CAHUACHO,
4,AREQUIPA,403,CARAVELI,40307,CHALA,
4,AREQUIPA,403,CARAVELI,40308,CHAPARRA,
4,AREQUIPA,403,CARAVELI,40309,HUANUHUANU,
4,AREQUIPA,403,CARAVELI,40310,JAQUI,
4,AREQUIPA,403,CARAVELI,40311,LOMAS,
4,AREQUIPA,403,CARAVELI,40312,QUICACHA,
4,AREQUIPA,403,CARAVELI,40313,YAUCA,
4,AREQUIPA,404,CASTILLA,40401,APLAO,
4,AREQUIPA,404,CASTILLA,40402,ANDAGUA,
4,AREQUIPA,404,CASTILLA,40403,AYO,
4,AREQUIPA,404,CASTILLA,40404,CHACHAS,
