cod_dep_sunat,desc_dep_sunat,cod_prov_sunat,desc_prov_sunat,cod_ubigeo_sunat,desc_ubigeo_sunat,
8,CUSCO,809,LA CONVENCION,80908,SANTA TERESA,
8,CUSCO,809,LA CONVENCION,80909,VILCABAMBA,
8,CUSCO,809,LA CONVENCION,80910,PICHARI,
8,CUSCO,809,LA CONVENCION,80911,INKAWASI,
8,CUSCO,809,LA CONVENCION,80912,VILLA VIRGEN,
8,CUSCO,809,LA CONVENCION,80913,VILLA KINTIARINA,
8,CUSCO,809,LA CONVENCION,80914,MEGANTONI,
8,CUSCO,810,PARURO,81001,PARURO,
8,CUSCO,810,PARURO,81002,ACCHA,
8,CUSCO,810,PARURO,81003,CCAPI,
8,CUSCO,810,PARURO,81004,COLCHA,
8,CUSCO,810,PARURO,81005,HUANOQUITE,
8,CUSCO,810,PARURO,81006,OMACHA,
8,CUSCO,810,PARURO,81007,PACCARITAMBO,
8,CUSCO,810,PARURO,81008,PILLPINTO,
8,CUSCO,810,PARURO,81009,YAURISQUE,
8,CUSCO,811,PAUCARTAMBO,81101,PAUCARTAMBO,
8,CUSCO,811,PAUCARTAMBO,81102,CAICAY,
8,CUSCO,811,PAUCARTAMBO,81103,CHALLABAMBA,
8,CUSCO,811,PAUCARTAMBO,81104,COLQUEPATA,
8,CUSCO,811,PAUCARTAMBO,81105,HUANCARANI,
8,CUSCO,811,PAUCARTAMBO,81106,KOSÑIPATA,
8,CUSCO,812,QUISPICANCHI,81201,URCOS,
8,CUSCO,812,QUISPICANCHI,81202,ANDAHUAYLILLAS,
8,CUSCO,812,QUISPICANCHI,81203,CAMANTI,
8,CUSCO,812,QUISPICANCHI,81204,CCARHUAYO,
8,CUSCO,812,QUISPICANCHI,81205,CCATCA,
8,CUSCO,812,QUISPICANCHI,81206,CUSIPATA,
8,CUSCO,812,QUISPICANCHI,81207,HUARO,
8,CUSCO,812,QUISPICANCHI,81208,LUCRE,
8,CUSCO,812,QUISPICANCHI,81209,MARCAPATA,
8,CUSCO,812,QUISPICANCHI,81210,OCONGATE,
8,CUSCO,812,QUISPICANCHI,81211,OROPESA,
8,CUSCO,812,QUISPICANCHI,81212,QUIQUIJANA,
8,CUSCO,813,URUBAMBA,81301,URUBAMBA,
8,CUSCO,813,URUBAMBA,81302,CHINCHERO,
8,CUSCO,813,URUBAMBA,81303,HUAYLLABAMBA,
8,CUSCO,813,URUBAMBA,81304,MACHUPICCHU,
8,CUSCO,813,URUBAMBA,81305,MARAS,
8,CUSCO,813,URUBAMBA,81306,OLLANTAYTAMBO,
8,CUSCO,813,URUBAMBA,81307,YUCAY,
9,HUANCAVELICA,901,HUANCAVELICA,90101,HUANCAVELICA,
9,HUANCAVELICA,901,HUANCAVELICA,90102,ACOBAMBILLA,
9,HUANCAVELICA,901,HUANCAVELICA,90103,ACORIA,
9,HUANCAVELICA,901,HUANCAVELICA,90104,CONAYCA,
9,HUANCAVELICA,901,HUANCAVELICA,90105,CUENCA,
9,HUANCAVELICA,901,HUANCAVELICA,90106,HUACHOCOLPA,
9,HUANCAVELICA,901,HUANCAVELICA,90107,HUAYLLAHUARA,
9,HUANCAVELICA,901,HUANCAVELICA,90108,IZCUCHACA,
9,HUANCAVELICA,901,HUANCAVELICA,90109,LARIA,
9,HUANCAVELICA,901,HUANCAVELICA,90110,MANTA,
9,HUANCAVELICA,901,HUANCAVELICA,90111,MARISCAL CACERES,
9,HUANCAVELICA,901,HUANCAVELICA,90112,MOYA,
9,HUANCAVELICA,901,HUANCAVELICA,90113,NUEVO OCCORO,
9,HUANCAVELICA,901,HUANCAVELICA,90114,PALCA,
9,HUANCAVELICA,901,HUANCAVELICA,90115,PILCHACA,
9,HUANCAVELICA,901,HUANCAVELICA,90116,VILCA,
9,HUANCAVELICA,901,HUANCAVELICA,90117,YAULI,
9,HUANCAVELICA,901,HUANCAVELICA,90118,ASCENSION,
9,HUANCAVELICA,901,HUANCAVELICA,90119,HUANDO,
9,HUANCAVELICA,902,ACOBAMBA,90201,ACOBAMBA,
9,HUANCAVELICA,902,ACOBAMBA,90202,ANDABAMBA,
9,HUANCAVELICA,902,ACOBAMBA,90203,ANTA,
9,HUANCAVELICA,902,ACOBAMBA,90204,CAJA,
9,HUANCAVELICA,902,ACOBAMBA,90205,MARCAS,
9,HUANCAVELICA,902,ACOBAMBA,90206,PAUCARA,
9,HUANCAVELICA,902,ACOBAMBA,90207,POMACOCHA,
9,HUANCAVELICA,902,ACOBAMBA,90208,ROSARIO,
9,HUANCAVELICA,903,ANGARAES,90301,LIRCAY,
9,HUANCAVELICA,903,ANGARAES,90302,ANCHONGA,
9,HUANCAVELICA,903,ANGARAES,90303,CALLANMARCA,
9,HUANCAVELICA,903,ANGARAES,90304,CCOCHACCASA,
9,HUANCAVELICA,903,ANGARAES,90305,CHINCHO,
9,HUANCAVELICA,903,ANGARAES,90306,CONGALLA,
9,HUANCAVELICA,903,ANGARAES,90307,HUANCA-HUANCA,
9,HUANCAVELICA,903,ANGARAES,90308,HUAYLLAY GRANDE,
9,HUANCAVELICA,903,ANGARAES,90309,JULCAMARCA,
9,HUANCAVELICA,903,ANGARAES,90310,SAN ANTONIO DE ANTAPARCO,
9,HUANCAVELICA,903,ANGARAES,90311,SANTO TOMAS DE PATA,
9,HUANCAVELICA,903,ANGARAES,90312,SECCLLA,
9,HUANCAVELICA,904,CASTROVIRREYNA,90401,CASTROVIRREYNA,
9,HUANCAVELICA,904,CASTROVIRREYNA,90402,ARMA,
9,HUANCAVELICA,904,CASTROVIRREYNA,90403,AURAHUA,
9,HUANCAVELICA,904,CASTROVIRREYNA,90404,CAPILLAS,
9,HUANCAVELICA,904,CASTROVIRREYNA,90405,CHUPAMARCA,
9,HUANCAVELICA,904,CASTROVIRREYNA,90406,COCAS,
9,HUANCAVELICA,904,CASTROVIRREYNA,90407,HUACHOS,
9,HUANCAVELICA,904,CASTROVIRREYNA,90408,HUAMATAMBO,
9,HUANCAVELICA,904,CASTROVIRREYNA,90409,MOLLEPAMPA,
9,HUANCAVELICA,904,CASTROVIRREYNA,90410,SAN JUAN,
9,HUANCAVELICA,904,CASTROVIRREYNA,90411,SANTA ANA,
9,HUANCAVELICA,904,CASTROVIRREYNA,90412,TANTARA,
9,HUANCAVELICA,904,CASTROVIRREYNA,90413,TICRAPO,
9,HUANCAVELICA,905,CHURCAMPA,90501,CHURCAMPA,
9,HUANCAVELICA,905,CHURCAMPA,90502,ANCO,
9,HUANCAVELICA,905,CHURCAMPA,90503,CHINCHIHUASI,
9,HUANCAVELICA,905,CHURCAMPA,90504,EL CARMEN,
9,HUANCAVELICA,905,CHURCAMPA,90505,LA MERCED,
9,HUANCAVELICA,905,CHURCAMPA,90506,LOCROJA,
9,HUANCAVELICA,905,CHURCAMPA,90507,PAUCARBAMBA,
9,HUANCAVELICA,905,CHURCAMPA,90508,SAN MIGUEL DE MAYOCC,
9,HUANCAVELICA,905,CHURCAMPA,90509,SAN PEDRO DE CORIS,
9,HUANCAVELICA,905,CHURCAMPA,90510,PACHAMARCA,
9,HUANCAVELICA,905,CHURCAMPA,90511,COSME,
9,HUANCAVELICA,906,HUAYTARA,90601,HUAYTARA,
9,HUANCAVELICA,906,HUAYTARA,90602,AYAVI,
9,HUANCAVELICA,906,HUAYTARA,90603,CORDOVA,
9,HUANCAVELICA,906,HUAYTARA,90604,HUAYACUNDO ARMA,
9,HUANCAVELICA,906,HUAYTARA,90605,LARAMARCA,
9,HUANCAVELICA,906,HUAYTARA,90606,OCOYO,
9,HUANCAVELICA,906,HUAYTARA,90607,PILPICHACA,
9,HUANCAVELICA,906,HUAYTARA,90608,QUERCO,
9,HUANCAVELICA,906,HUAYTARA,90609,QUITO-ARMA,
9,HUANCAVELICA,906,HUAYTARA,90610,SAN ANTONIO DE CUSICANCHA,
9,HUANCAVELICA,906,HUAYTARA,90611,SAN FRANCISCO DE SANGAYAICO,
9,HUANCAVELICA,906,HUAYTARA,90612,SAN ISIDRO,
9,HUANCAVELICA,906,HUAYTARA,90613,SANTIAGO DE CHOCORVOS,
9,HUANCAVELICA,906,HUAYTARA,90614,SANTIAGO DE QUIRAHUARA,
9,HUANCAVELICA,906,HUAYTARA,90615,SANTO DOMINGO DE CAPILLAS,
9,HUANCAVELICA,906,HUAYTARA,90616,TAMBO,
9,HUANCAVELICA,907,TAYACAJA,90701,PAMPAS,
9,HUANCAVELICA,907,TAYACAJA,90702,ACOSTAMBO,
9,HUANCAVELICA,907,TAYACAJA,90703,ACRAQUIA,
9,HUANCAVELICA,907,TAYACAJA,90704,AHUAYCHA,
9,HUANCAVELICA,907,TAYACAJA,90705,COLCABAMBA,
9,HUANCAVELICA,907,TAYACAJA,90706,DANIEL HERNANDEZ,
9,HUANCAVELICA,907,TAYACAJA,90707,HUACHOCOLPA,
9,HUANCAVELICA,907,TAYACAJA,90709,HUARIBAMBA,
9,HUANCAVELICA,907,TAYACAJA,90710,ÑAHUIMPUQUIO,
9,HUANCAVELICA,907,TAYACAJA,90711,PAZOS,
9,HUANCAVELICA,907,TAYACAJA,90713,QUISHUAR,
9,HUANCAVELICA,907,TAYACAJA,90714,SALCABAMBA,
9,HUANCAVELICA,907,TAYACAJA,90715,SALCAHUASI,
9,HUANCAVELICA,907,TAYACAJA,90716,SAN MARCOS DE ROCCHAC,
9,HUANCAVELICA,907,TAYACAJA,90717,SURCUBAMBA,
9,HUANCAVELICA,907,TAYACAJA,90718,TINTAY PUNCU,
9,HUANCAVELICA,907,TAYACAJA,90717,QUICHUAS,
9,HUANCAVELICA,907,TAYACAJA,90718,ANDAYMARCA,
9,HUANCAVELICA,907,TAYACAJA,90719,ROBLE,
9,HUANCAVELICA,907,TAYACAJA,90720,PICHOS,
9,HUANCAVELICA,907,TAYACAJA,90721,SANTIAGO DE TUCUMA,
10,HUANUCO,1001,HUANUCO,100101,HUANUCO,
10,HUANUCO,1001,HUANUCO,100102,AMARILIS,
10,HUANUCO,1001,HUANUCO,100103,CHINCHAO,
10,HUANUCO,1001,HUANUCO,100104,CHURUBAMBA,
10,HUANUCO,1001,HUANUCO,100105,MARGOS,
10,HUANUCO,1001,HUANUCO,100106,QUISQUI,
10,HUANUCO,1001,HUANUCO,100107,SAN FRANCISCO DE CAYRAN,
10,HUANUCO,1001,HUANUCO,100108,SAN PEDRO DE CHAULAN,
10,HUANUCO,1001,HUANUCO,100109,SANTA MARIA DEL VALLE,
10,HUANUCO,1001,HUANUCO,100110,YARUMAYO,
10,HUANUCO,1001,HUANUCO,100111,PILLCO MARCA,
10,HUANUCO,1001,HUANUCO,100112,YACUS,
10,HUANUCO,1001,HUANUCO,100113,SAN PABLO DE PILLAO,
10,HUANUCO,1002,AMBO,100201,AMBO,
10,HUANUCO,1002,AMBO,100202,CAYNA,
10,HUANUCO,1002,AMBO,100203,COLPAS,
10,HUANUCO,1002,AMBO,100204,CONCHAMARCA,
10,HUANUCO,1002,AMBO,100205,HUACAR,
10,HUANUCO,1002,AMBO,100206,SAN FRANCISCO,
10,HUANUCO,1002,AMBO,100207,SAN RAFAEL,
10,HUANUCO,1002,AMBO,100208,TOMAY KICHWA,
10,HUANUCO,1003,DOS DE MAYO,100301,LA UNION,
10,HUANUCO,1003,DOS DE MAYO,100307,CHUQUIS,
10,HUANUCO,1003,DOS DE MAYO,100311,MARIAS,
10,HUANUCO,1003,DOS DE MAYO,100313,PACHAS,
10,HUANUCO,1003,DOS DE MAYO,100316,QUIVILLA,
10,HUANUCO,1003,DOS DE MAYO,100317,RIPAN,
10,HUANUCO,1003,DOS DE MAYO,100321,SHUNQUI,
10,HUANUCO,1003,DOS DE MAYO,100322,SILLAPATA,
10,HUANUCO,1003,DOS DE MAYO,100323,YANAS,
10,HUANUCO,1004,HUACAYBAMBA,100401,HUACAYBAMBA,
10,HUANUCO,1004,HUACAYBAMBA,100402,CANCHABAMBA,
10,HUANUCO,1004,HUACAYBAMBA,100403,COCHABAMBA,
10,HUANUCO,1004,HUACAYBAMBA,100404,PINRA,
10,HUANUCO,1005,HUAMALIES,100501,LLATA,
10,HUANUCO,1005,HUAMALIES,100502,ARANCAY,
10,HUANUCO,1005,HUAMALIES,100503,CHAVIN DE PARIARCA,
10,HUANUCO,1005,HUAMALIES,100504,JACAS GRANDE,
10,HUANUCO,1005,HUAMALIES,100505,JIRCAN,
10,HUANUCO,1005,HUAMALIES,100506,MIRAFLORES,
10,HUANUCO,1005,HUAMALIES,100507,MONZON,
10,HUANUCO,1005,HUAMALIES,100508,PUNCHAO,
10,HUANUCO,1005,HUAMALIES,100509,PUÑOS,
10,HUANUCO,1005,HUAMALIES,100510,SINGA,
10,HUANUCO,1005,HUAMALIES,100511,TANTAMAYO,
10,HUANUCO,1006,LEONCIO PRADO,100601,RUPA-RUPA,
10,HUANUCO,1006,LEONCIO PRADO,100602,DANIEL ALOMIA ROBLES,
10,HUANUCO,1006,LEONCIO PRADO,100603,HERMILIO VALDIZAN,
10,HUANUCO,1006,LEONCIO PRADO,100604,JOSE CRESPO Y CASTILLO,
10,HUANUCO,1006,LEONCIO PRADO,100605,LUYANDO 1/,
10,HUANUCO,1006,LEONCIO PRADO,100606,MARIANO DAMASO BERAUN,
10,HUANUCO,1006,LEONCIO PRADO,100607,PUCAYACU,
10,HUANUCO,1006,LEONCIO PRADO,100608,CASTILLO GRANDE,
10,HUANUCO,1006,LEONCIO PRADO,100609,PUEBLO NUEVO,
10,HUANUCO,1006,LEONCIO PRADO,100610,SANTO DOMINGO DE ANDA,
10,HUANUCO,1007,MARAÑON,100701,HUACRACHUCO,
10,HUANUCO,1007,MARAÑON,100702,CHOLON,
10,HUANUCO,1007,MARAÑON,100703,SAN BUENAVENTURA,
10,HUANUCO,1007,MARAÑON,100704,LA MORADA,
10,HUANUCO,1007,MARAÑON,100705,SANTA ROSA DE ALTO YANAJANCA,
10,HUANUCO,1008,PACHITEA,100801,PANAO,
10,HUANUCO,1008,PACHITEA,100802,CHAGLLA,
10,HUANUCO,1008,PACHITEA,100803,MOLINO,
10,HUANUCO,1008,PACHITEA,100804,UMARI,
10,HUANUCO,1009,PUERTO INCA,100901,PUERTO INCA,
10,HUANUCO,1009,PUERTO INCA,100902,CODO DEL POZUZO,
10,HUANUCO,1009,PUERTO INCA,100903,HONORIA,
10,HUANUCO,1009,PUERTO INCA,100904,TOURNAVISTA,
10,HUANUCO,1009,PUERTO INCA,100905,YUYAPICHIS,
10,HUANUCO,1010,LAURICOCHA,101001,JESUS,
10,HUANUCO,1010,LAURICOCHA,101002,BAÑOS,
10,HUANUCO,1010,LAURICOCHA,101003,JIVIA,
10,HUANUCO,1010,LAURICOCHA,101004,QUEROPALCA,
10,HUANUCO,1010,LAURICOCHA,101005,RONDOS,
10,HUANUCO,1010,LAURICOCHA,101006,SAN FRANCISCO DE ASIS,
10,HUANUCO,1010,LAURICOCHA,101007,SAN MIGUEL DE CAURI,
10,HUANUCO,1011,YAROWILCA,101101,CHAVINILLO,
10,HUANUCO,1011,YAROWILCA,101102,CAHUAC,
10,HUANUCO,1011,YAROWILCA,101103,CHACABAMBA,
10,HUANUCO,1011,YAROWILCA,101104,APARICIO POMARES,
10,HUANUCO,1011,YAROWILCA,101105,JACAS CHICO,
10,HUANUCO,1011,YAROWILCA,101106,OBAS,
10,HUANUCO,1011,YAROWILCA,101107,PAMPAMARCA,
10,HUANUCO,1011,YAROWILCA,101108,CHORAS,
11,ICA,1101,ICA,110101,ICA,
11,ICA,1101,ICA,110102,LA TINGUIÑA,
11,ICA,1101,ICA,110103,LOS AQUIJES,
11,ICA,1101,ICA,110104,OCUCAJE,
11,ICA,1101,ICA,110105,PACHACUTEC,
11,ICA,1101,ICA,110106,PARCONA,
11,ICA,1101,ICA,110107,PUEBLO NUEVO,
11,ICA,1101,ICA,110108,SALAS,
11,ICA,1101,ICA,110109,SAN JOSE DE LOS MOLINOS,
11,ICA,1101,ICA,110110,SAN JUAN BAUTISTA,
11,ICA,1101,ICA,110111,SANTIAGO,
11,ICA,1101,ICA,110112,SUBTANJALLA,
11,ICA,1101,ICA,110113,TATE,
11,ICA,1101,ICA,110114,YAUCA DEL ROSARIO  1/,
11,ICA,1102,CHINCHA,110201,CHINCHA ALTA,
11,ICA,1102,CHINCHA,110202,ALTO LARAN,
11,ICA,1102,CHINCHA,110203,CHAVIN,
11,ICA,1102,CHINCHA,110204,CHINCHA BAJA,
11,ICA,1102,CHINCHA,110205,EL CARMEN,
11,ICA,1102,CHINCHA,110206,GROCIO PRADO,
11,ICA,1102,CHINCHA,110207,PUEBLO NUEVO,
11,ICA,1102,CHINCHA,110208,SAN JUAN DE YANAC,
11,ICA,1102,CHINCHA,110209,SAN PEDRO DE HUACARPANA,
11,ICA,1102,CHINCHA,110210,SUNAMPE,
11,ICA,1102,CHINCHA,110211,TAMBO DE MORA,
11,ICA,1103,NAZCA,110301,NAZCA,
11,ICA,1103,NAZCA,110302,CHANGUILLO,
11,ICA,1103,NAZCA,110303,EL INGENIO,
11,ICA,1103,NAZCA,110304,MARCONA,
11,ICA,1103,NAZCA,110305,VISTA ALEGRE,
11,ICA,1104,PALPA,110401,PALPA,
11,ICA,1104,PALPA,110402,LLIPATA,
11,ICA,1104,PALPA,110403,RIO GRANDE,
11,ICA,1104,PALPA,110404,SANTA CRUZ,
11,ICA,1104,PALPA,110405,TIBILLO,
11,ICA,1105,PISCO,110501,PISCO,
11,ICA,1105,PISCO,110502,HUANCANO,
11,ICA,1105,PISCO,110503,HUMAY,
11,ICA,1105,PISCO,110504,INDEPENDENCIA,
11,ICA,1105,PISCO,110505,PARACAS,
11,ICA,1105,PISCO,110506,SAN ANDRES,
11,ICA,1105,PISCO,110507,SAN CLEMENTE,
11,ICA,1105,PISCO,110508,TUPAC AMARU INCA,
12,JUNIN,1201,HUANCAYO,120101,HUANCAYO,
12,JUNIN,1201,HUANCAYO,120104,CARHUACALLANGA,
12,JUNIN,1201,HUANCAYO,120105,CHACAPAMPA,
12,JUNIN,1201,HUANCAYO,120106,CHICCHE,
12,JUNIN,1201,HUANCAYO,120107,CHILCA,
12,JUNIN,1201,HUANCAYO,120108,CHONGOS ALTO,
12,JUNIN,1201,HUANCAYO,120111,CHUPURO,
12,JUNIN,1201,HUANCAYO,120112,COLCA,
12,JUNIN,1201,HUANCAYO,120113,CULLHUAS,
12,JUNIN,1201,HUANCAYO,120114,EL TAMBO,
12,JUNIN,1201,HUANCAYO,120116,HUACRAPUQUIO,
12,JUNIN,1201,HUANCAYO,120117,HUALHUAS,
12,JUNIN,1201,HUANCAYO,120119,HUANCAN,
12,JUNIN,1201,HUANCAYO,120120,HUASICANCHA,
12,JUNIN,1201,HUANCAYO,120121,HUAYUCACHI,
12,JUNIN,1201,HUANCAYO,120122,INGENIO,
12,JUNIN,1201,HUANCAYO,120124,PARIAHUANCA   1/,
12,JUNIN,1201,HUANCAYO,120125,PILCOMAYO,
12,JUNIN,1201,HUANCAYO,120126,PUCARA,
12,JUNIN,1201,HUANCAYO,120127,QUICHUAY,
12,JUNIN,1201,HUANCAYO,120128,QUILCAS,
12,JUNIN,1201,HUANCAYO,120129,SAN AGUSTIN,
12,JUNIN,1201,HUANCAYO,120130,SAN JERONIMO DE TUNAN,
12,JUNIN,1201,HUANCAYO,120132,SAÑO,
12,JUNIN,1201,HUANCAYO,120133,SAPALLANGA,
12,JUNIN,1201,HUANCAYO,120134,SICAYA,
12,JUNIN,1201,HUANCAYO,120135,SANTO DOMINGO DE ACOBAMBA,
12,JUNIN,1201,HUANCAYO,120136,VIQUES,
12,JUNIN,1202,CONCEPCION,120201,CONCEPCION,
12,JUNIN,1202,CONCEPCION,120202,ACO,
12,JUNIN,1202,CONCEPCION,120203,ANDAMARCA,
12,JUNIN,1202,CONCEPCION,120204,CHAMBARA,
12,JUNIN,1202,CONCEPCION,120205,COCHAS,
12,JUNIN,1202,CONCEPCION,120206,COMAS,
12,JUNIN,1202,CONCEPCION,120207,HEROINAS TOLEDO,
12,JUNIN,1202,CONCEPCION,120208,MANZANARES,
12,JUNIN,1202,CONCEPCION,120209,MARISCAL CASTILLA,
12,JUNIN,1202,CONCEPCION,120210,MATAHUASI,
12,JUNIN,1202,CONCEPCION,120211,MITO,
12,JUNIN,1202,CONCEPCION,120212,NUEVE DE JULIO,
12,JUNIN,1202,CONCEPCION,120213,ORCOTUNA,
12,JUNIN,1202,CONCEPCION,120214,SAN JOSE DE QUERO,
12,JUNIN,1202,CONCEPCION,120215,SANTA ROSA DE OCOPA,
12,JUNIN,1203,CHANCHAMAYO,120301,CHANCHAMAYO,
12,JUNIN,1203,CHANCHAMAYO,120302,PERENE,
12,JUNIN,1203,CHANCHAMAYO,120303,PICHANAQUI,
12,JUNIN,1203,CHANCHAMAYO,120304,SAN LUIS DE SHUARO,
12,JUNIN,1203,CHANCHAMAYO,120305,SAN RAMON,
12,JUNIN,1203,CHANCHAMAYO,120306,VITOC,
12,JUNIN,1204,JAUJA,120401,JAUJA,
12,JUNIN,1204,JAUJA,120402,ACOLLA,
12,JUNIN,1204,JAUJA,120403,APATA,
12,JUNIN,1204,JAUJA,120404,ATAURA,
12,JUNIN,1204,JAUJA,120405,CANCHAYLLO,
12,JUNIN,1204,JAUJA,120406,CURICACA,
12,JUNIN,1204,JAUJA,120407,EL MANTARO,
12,JUNIN,1204,JAUJA,120408,HUAMALI,
12,JUNIN,1204,JAUJA,120409,HUARIPAMPA,
12,JUNIN,1204,JAUJA,120410,HUERTAS,
12,JUNIN,1204,JAUJA,120411,JANJAILLO,
12,JUNIN,1204,JAUJA,120412,JULCAN,
12,JUNIN,1204,JAUJA,120413,LEONOR ORDOÑEZ,
12,JUNIN,1204,JAUJA,120414,LLOCLLAPAMPA,
12,JUNIN,1204,JAUJA,120415,MARCO,
12,JUNIN,1204,JAUJA,120416,MASMA,
12,JUNIN,1204,JAUJA,120417,MASMA CHICCHE,
12,JUNIN,1204,JAUJA,120418,MOLINOS,
12,JUNIN,1204,JAUJA,120419,MONOBAMBA,
12,JUNIN,1204,JAUJA,120420,MUQUI,
12,JUNIN,1204,JAUJA,120421,MUQUIYAUYO,
12,JUNIN,1204,JAUJA,120422,PACA,
12,JUNIN,1204,JAUJA,120423,PACCHA,
12,JUNIN,1204,JAUJA,120424,PANCAN,
12,JUNIN,1204,JAUJA,120425,PARCO,
12,JUNIN,1204,JAUJA,120426,POMACANCHA,
12,JUNIN,1204,JAUJA,120427,RICRAN,
12,JUNIN,1204,JAUJA,120428,SAN LORENZO,
12,JUNIN,1204,JAUJA,120429,SAN PEDRO DE CHUNAN,
12,JUNIN,1204,JAUJA,120430,SAUSA,
12,JUNIN,1204,JAUJA,120431,SINCOS,
12,JUNIN,1204,JAUJA,120432,TUNAN MARCA,
12,JUNIN,1204,JAUJA,120433,YAULI,
12,JUNIN,1204,JAUJA,120434,YAUYOS,
12,JUNIN,1205,JUNIN,120501,JUNIN,
12,JUNIN,1205,JUNIN,120502,CARHUAMAYO,
12,JUNIN,1205,JUNIN,120503,ONDORES,
12,JUNIN,1205,JUNIN,120504,ULCUMAYO,
12,JUNIN,1206,SATIPO,120601,SATIPO,
12,JUNIN,1206,SATIPO,120602,COVIRIALI,
12,JUNIN,1206,SATIPO,120603,LLAYLLA,
12,JUNIN,1206,SATIPO,120604,MAZAMARI,
12,JUNIN,1206,SATIPO,120605,PAMPA HERMOSA,
12,JUNIN,1206,SATIPO,120606,PANGOA,
12,JUNIN,1206,SATIPO,120607,RIO NEGRO,
12,JUNIN,1206,SATIPO,120608,RIO TAMBO,
12,JUNIN,1206,SATIPO,120609,VIZCATAN DEL ENE,
12,JUNIN,1207,TARMA,120701,TARMA,
12,JUNIN,1207,TARMA,120702,ACOBAMBA,
12,JUNIN,1207,TARMA,120703,HUARICOLCA,
12,JUNIN,1207,TARMA,120704,HUASAHUASI,
12,JUNIN,1207,TARMA,120705,LA UNION,
