cod_dep_sunat,desc_dep_sunat,cod_prov_sunat,desc_prov_sunat,cod_ubigeo_sunat,desc_ubigeo_sunat,
12,JUNIN,1207,TARMA,120706,PALCA,
12,JUNIN,1207,TARMA,120707,PALCAMAYO,
12,JUNIN,1207,TARMA,120708,SAN PEDRO DE CAJAS,
12,JUNIN,1207,TARMA,120709,TAPO,
12,JUNIN,1208,YAULI,120801,LA OROYA,
12,JUNIN,1208,YAULI,120802,CHACAPALPA,
12,JUNIN,1208,YAULI,120803,HUAY-HUAY,
12,JUNIN,1208,YAULI,120804,MARCAPOMACOCHA,
12,JUNIN,1208,YAULI,120805,MOROCOCHA,
12,JUNIN,1208,YAULI,120806,PACCHA,
12,JUNIN,1208,YAULI,120807,SANTA BARBARA DE CARHUACAYAN,
12,JUNIN,1208,YAULI,120808,SANTA ROSA DE SACCO,
12,JUNIN,1208,YAULI,120809,SUITUCANCHA,
12,JUNIN,1208,YAULI,120810,YAULI,
12,JUNIN,1209,CHUPACA,120901,CHUPACA,
12,JUNIN,1209,CHUPACA,120902,AHUAC,
12,JUNIN,1209,CHUPACA,120903,CHONGOS BAJO,
12,JUNIN,1209,CHUPACA,120904,HUACHAC,
12,JUNIN,1209,CHUPACA,120905,HUAMANCACA CHICO,
12,JUNIN,1209,CHUPACA,120906,SAN JUAN DE ISCOS,
12,JUNIN,1209,CHUPACA,120907,SAN JUAN DE JARPA,
12,JUNIN,1209,CHUPACA,120908,TRES DE DICIEMBRE,
12,JUNIN,1209,CHUPACA,120909,YANACANCHA,
13,LA LIBERTAD,1301,TRUJILLO,130101,TRUJILLO,
13,LA LIBERTAD,1301,TRUJILLO,130102,EL PORVENIR,
13,LA LIBERTAD,1301,TRUJILLO,130103,FLORENCIA DE MORA,
13,LA LIBERTAD,1301,TRUJILLO,130104,HUANCHACO,
13,LA LIBERTAD,1301,TRUJILLO,130105,LA ESPERANZA,
13,LA LIBERTAD,1301,TRUJILLO,130106,LAREDO,
13,LA LIBERTAD,1301,TRUJILLO,130107,MOCHE,
13,LA LIBERTAD,1301,TRUJILLO,130108,POROTO,
13,LA LIBERTAD,1301,TRUJILLO,130109,SALAVERRY,
13,LA LIBERTAD,1301,TRUJILLO,130110,SIMBAL,
13,LA LIBERTAD,1301,TRUJILLO,130111,VICTOR LARCO HERRERA,
13,LA LIBERTAD,1302,ASCOPE,130201,ASCOPE,
13,LA LIBERTAD,1302,ASCOPE,130202,CHICAMA,
13,LA LIBERTAD,1302,ASCOPE,130203,CHOCOPE,
13,LA LIBERTAD,1302,ASCOPE,130204,MAGDALENA DE CAO,
13,LA LIBERTAD,1302,ASCOPE,130205,PAIJAN,
13,LA LIBERTAD,1302,ASCOPE,130206,RAZURI,
13,LA LIBERTAD,1302,ASCOPE,130207,SANTIAGO DE CAO,
13,LA LIBERTAD,1302,ASCOPE,130208,CASA GRANDE,
13,LA LIBERTAD,1303,BOLIVAR,130301,BOLIVAR,
13,LA LIBERTAD,1303,BOLIVAR,130302,BAMBAMARCA,
13,LA LIBERTAD,1303,BOLIVAR,130303,CONDORMARCA /1,
13,LA LIBERTAD,1303,BOLIVAR,130304,LONGOTEA,
13,LA LIBERTAD,1303,BOLIVAR,130305,UCHUMARCA,
13,LA LIBERTAD,1303,BOLIVAR,130306,UCUNCHA,
13,LA LIBERTAD,1304,CHEPEN,130401,CHEPEN,
13,LA LIBERTAD,1304,CHEPEN,130402,PACANGA,
13,LA LIBERTAD,1304,CHEPEN,130403,PUEBLO NUEVO,
13,LA LIBERTAD,1305,JULCAN,130501,JULCAN,
13,LA LIBERTAD,1305,JULCAN,130502,CALAMARCA,
13,LA LIBERTAD,1305,JULCAN,130503,CARABAMBA,
13,LA LIBERTAD,1305,JULCAN,130504,HUASO,
13,LA LIBERTAD,1306,OTUZCO,130601,OTUZCO,
13,LA LIBERTAD,1306,OTUZCO,130602,AGALLPAMPA,
13,LA LIBERTAD,1306,OTUZCO,130604,CHARAT,
13,LA LIBERTAD,1306,OTUZCO,130605,HUARANCHAL,
13,LA LIBERTAD,1306,OTUZCO,130606,LA CUESTA,
13,LA LIBERTAD,1306,OTUZCO,130608,MACHE,
13,LA LIBERTAD,1306,OTUZCO,130610,PARANDAY,
13,LA LIBERTAD,1306,OTUZCO,130611,SALPO,
13,LA LIBERTAD,1306,OTUZCO,130613,SINSICAP,
13,LA LIBERTAD,1306,OTUZCO,130614,USQUIL,
13,LA LIBERTAD,1307,PACASMAYO,130701,SAN PEDRO DE LLOC,
13,LA LIBERTAD,1307,PACASMAYO,130702,GUADALUPE,
13,LA LIBERTAD,1307,PACASMAYO,130703,JEQUETEPEQUE,
13,LA LIBERTAD,1307,PACASMAYO,130704,PACASMAYO,
13,LA LIBERTAD,1307,PACASMAYO,130705,SAN JOSE,
13,LA LIBERTAD,1308,PATAZ,130801,TAYABAMBA,
13,LA LIBERTAD,1308,PATAZ,130802,BULDIBUYO,
13,LA LIBERTAD,1308,PATAZ,130803,CHILLIA,
13,LA LIBERTAD,1308,PATAZ,130804,HUANCASPATA,
13,LA LIBERTAD,1308,PATAZ,130805,HUAYLILLAS,
13,LA LIBERTAD,1308,PATAZ,130806,HUAYO,
13,LA LIBERTAD,1308,PATAZ,130807,ONGON,
13,LA LIBERTAD,1308,PATAZ,130808,PARCOY,
13,LA LIBERTAD,1308,PATAZ,130809,PATAZ,
13,LA LIBERTAD,1308,PATAZ,130810,PIAS,
13,LA LIBERTAD,1308,PATAZ,130811,SANTIAGO DE CHALLAS,
13,LA LIBERTAD,1308,PATAZ,130812,TAURIJA,
13,LA LIBERTAD,1308,PATAZ,130813,URPAY,
13,LA LIBERTAD,1309,SANCHEZ CARRION,130901,HUAMACHUCO,
13,LA LIBERTAD,1309,SANCHEZ CARRION,130902,CHUGAY,
13,LA LIBERTAD,1309,SANCHEZ CARRION,130903,COCHORCO,
13,LA LIBERTAD,1309,SANCHEZ CARRION,130904,CURGOS,
13,LA LIBERTAD,1309,SANCHEZ CARRION,130905,MARCABAL,
13,LA LIBERTAD,1309,SANCHEZ CARRION,130906,SANAGORAN,
13,LA LIBERTAD,1309,SANCHEZ CARRION,130907,SARIN,
13,LA LIBERTAD,1309,SANCHEZ CARRION,130908,SARTIMBAMBA,
13,LA LIBERTAD,1310,SANTIAGO DE CHUCO,131001,SANTIAGO DE CHUCO,
13,LA LIBERTAD,1310,SANTIAGO DE CHUCO,131002,ANGASMARCA,
13,LA LIBERTAD,1310,SANTIAGO DE CHUCO,131003,CACHICADAN,
13,LA LIBERTAD,1310,SANTIAGO DE CHUCO,131004,MOLLEBAMBA,
13,LA LIBERTAD,1310,SANTIAGO DE CHUCO,131005,MOLLEPATA,
13,LA LIBERTAD,1310,SANTIAGO DE CHUCO,131006,QUIRUVILCA,
13,LA LIBERTAD,1310,SANTIAGO DE CHUCO,131007,SANTA CRUZ DE CHUCA,
13,LA LIBERTAD,1310,SANTIAGO DE CHUCO,131008,SITABAMBA,
13,LA LIBERTAD,1311,GRAN CHIMU,131101,CASCAS,
13,LA LIBERTAD,1311,GRAN CHIMU,131102,LUCMA,
13,LA LIBERTAD,1311,GRAN CHIMU,131105,MARMOT,
13,LA LIBERTAD,1311,GRAN CHIMU,131103,COMPIN,
13,LA LIBERTAD,1311,GRAN CHIMU,131104,SAYAPULLO,
13,LA LIBERTAD,1312,VIRU,131201,VIRU,
13,LA LIBERTAD,1312,VIRU,131202,CHAO,
13,LA LIBERTAD,1312,VIRU,131203,GUADALUPITO,
14,LAMBAYEQUE,1401,CHICLAYO,140101,CHICLAYO,
14,LAMBAYEQUE,1401,CHICLAYO,140102,CHONGOYAPE,
14,LAMBAYEQUE,1401,CHICLAYO,140103,ETEN,
14,LAMBAYEQUE,1401,CHICLAYO,140104,ETEN PUERTO,
14,LAMBAYEQUE,1401,CHICLAYO,140105,JOSE LEONARDO ORTIZ,
14,LAMBAYEQUE,1401,CHICLAYO,140106,LA VICTORIA,
14,LAMBAYEQUE,1401,CHICLAYO,140107,LAGUNAS,
14,LAMBAYEQUE,1401,CHICLAYO,140108,MONSEFU,
14,LAMBAYEQUE,1401,CHICLAYO,140109,NUEVA ARICA,
14,LAMBAYEQUE,1401,CHICLAYO,140110,OYOTUN,
14,LAMBAYEQUE,1401,CHICLAYO,140111,PICSI,
14,LAMBAYEQUE,1401,CHICLAYO,140112,PIMENTEL,
14,LAMBAYEQUE,1401,CHICLAYO,140113,REQUE,
14,LAMBAYEQUE,1401,CHICLAYO,140114,SANTA ROSA,
14,LAMBAYEQUE,1401,CHICLAYO,140115,SAÑA,
14,LAMBAYEQUE,1401,CHICLAYO,140116,CAYALTI,
14,LAMBAYEQUE,1401,CHICLAYO,140117,PATAPO,
14,LAMBAYEQUE,1401,CHICLAYO,140118,POMALCA,
14,LAMBAYEQUE,1401,CHICLAYO,140119,PUCALA,
14,LAMBAYEQUE,1401,CHICLAYO,140120,TUMAN,
14,LAMBAYEQUE,1402,FERREÑAFE,140201,FERREÑAFE,
14,LAMBAYEQUE,1402,FERREÑAFE,140202,CAÑARIS,
14,LAMBAYEQUE,1402,FERREÑAFE,140203,INCAHUASI,
14,LAMBAYEQUE,1402,FERREÑAFE,140204,MANUEL ANTONIO MESONES MURO,
14,LAMBAYEQUE,1402,FERREÑAFE,140205,PITIPO,
14,LAMBAYEQUE,1402,FERREÑAFE,140206,PUEBLO NUEVO,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140301,LAMBAYEQUE,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140302,CHOCHOPE,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140303,ILLIMO,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140304,JAYANCA,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140305,MOCHUMI,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140306,MORROPE,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140307,MOTUPE,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140308,OLMOS,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140309,PACORA,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140310,SALAS,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140311,SAN JOSE,
14,LAMBAYEQUE,1403,LAMBAYEQUE,140312,TUCUME,
15,LIMA,1501,LIMA,150101,LIMA,
15,LIMA,1501,LIMA,150102,ANCON,
15,LIMA,1501,LIMA,150103,ATE,
15,LIMA,1501,LIMA,150104,BARRANCO,
15,LIMA,1501,LIMA,150105,BREÑA,
15,LIMA,1501,LIMA,150106,CARABAYLLO,
15,LIMA,1501,LIMA,150107,CHACLACAYO,
15,LIMA,1501,LIMA,150108,CHORRILLOS,
15,LIMA,1501,LIMA,150109,CIENEGUILLA,
15,LIMA,1501,LIMA,150110,COMAS,
15,LIMA,1501,LIMA,150111,EL AGUSTINO,
15,LIMA,1501,LIMA,150112,INDEPENDENCIA,
15,LIMA,1501,LIMA,150113,JESUS MARIA,
15,LIMA,1501,LIMA,150114,LA MOLINA,
15,LIMA,1501,LIMA,150115,LA VICTORIA,
15,LIMA,1501,LIMA,150116,LINCE,
15,LIMA,1501,LIMA,150117,LOS OLIVOS,
15,LIMA,1501,LIMA,150118,LURIGANCHO,
15,LIMA,1501,LIMA,150119,LURIN,
15,LIMA,1501,LIMA,150120,MAGDALENA DEL MAR,
15,LIMA,1501,LIMA,150121,PUEBLO LIBRE,
15,LIMA,1501,LIMA,150122,MIRAFLORES,
15,LIMA,1501,LIMA,150123,PACHACAMAC,
15,LIMA,1501,LIMA,150124,PUCUSANA,
15,LIMA,1501,LIMA,150125,PUENTE PIEDRA,
15,LIMA,1501,LIMA,150126,PUNTA HERMOSA,
15,LIMA,1501,LIMA,150127,PUNTA NEGRA,
15,LIMA,1501,LIMA,150128,RIMAC,
15,LIMA,1501,LIMA,150129,SAN BARTOLO,
15,LIMA,1501,LIMA,150130,SAN BORJA,
15,LIMA,1501,LIMA,150131,SAN ISIDRO,
15,LIMA,1501,LIMA,150132,SAN JUAN DE LURIGANCHO,
15,LIMA,1501,LIMA,150133,SAN JUAN DE MIRAFLORES,
15,LIMA,1501,LIMA,150134,SAN LUIS,
15,LIMA,1501,LIMA,150135,SAN MARTIN DE PORRES,
15,LIMA,1501,LIMA,150136,SAN MIGUEL,
15,LIMA,1501,LIMA,150137,SANTA ANITA,
15,LIMA,1501,LIMA,150138,SANTA MARIA DEL MAR,
15,LIMA,1501,LIMA,150139,SANTA ROSA,
15,LIMA,1501,LIMA,150140,SANTIAGO DE SURCO,
15,LIMA,1501,LIMA,150141,SURQUILLO,
15,LIMA,1501,LIMA,150142,VILLA EL SALVADOR,
15,LIMA,1501,LIMA,150143,VILLA MARIA DEL TRIUNFO,
15,LIMA,1502,BARRANCA,150201,BARRANCA,
15,LIMA,1502,BARRANCA,150202,PARAMONGA,
15,LIMA,1502,BARRANCA,150203,PATIVILCA,
15,LIMA,1502,BARRANCA,150204,SUPE,
15,LIMA,1502,BARRANCA,150205,SUPE PUERTO,
15,LIMA,1503,CAJATAMBO,150301,CAJATAMBO,
15,LIMA,1503,CAJATAMBO,150302,COPA,
15,LIMA,1503,CAJATAMBO,150303,GORGOR,
15,LIMA,1503,CAJATAMBO,150304,HUANCAPON,
15,LIMA,1503,CAJATAMBO,150305,MANAS,
15,LIMA,1504,CANTA,150401,CANTA,
15,LIMA,1504,CANTA,150402,ARAHUAY,
15,LIMA,1504,CANTA,150403,HUAMANTANGA,
15,LIMA,1504,CANTA,150404,HUAROS,
15,LIMA,1504,CANTA,150405,LACHAQUI,
15,LIMA,1504,CANTA,150406,SAN BUENAVENTURA,
15,LIMA,1504,CANTA,150407,SANTA ROSA DE QUIVES,
15,LIMA,1505,CAÑETE,150501,SAN VICENTE DE CAÑETE,
15,LIMA,1505,CAÑETE,150502,ASIA,
15,LIMA,1505,CAÑETE,150503,CALANGO,
15,LIMA,1505,CAÑETE,150504,CERRO AZUL,
15,LIMA,1505,CAÑETE,150505,CHILCA,
15,LIMA,1505,CAÑETE,150506,COAYLLO,
15,LIMA,1505,CAÑETE,150507,IMPERIAL,
15,LIMA,1505,CAÑETE,150508,LUNAHUANA,
15,LIMA,1505,CAÑETE,150509,MALA,
15,LIMA,1505,CAÑETE,150510,NUEVO IMPERIAL,
15,LIMA,1505,CAÑETE,150511,PACARAN,
15,LIMA,1505,CAÑETE,150512,QUILMANA,
15,LIMA,1505,CAÑETE,150513,SAN ANTONIO,
15,LIMA,1505,CAÑETE,150514,SAN LUIS,
15,LIMA,1505,CAÑETE,150515,SANTA CRUZ DE FLORES,
15,LIMA,1505,CAÑETE,150516,ZUÑIGA,
15,LIMA,1506,HUARAL,150601,HUARAL,
15,LIMA,1506,HUARAL,150602,ATAVILLOS ALTO,
15,LIMA,1506,HUARAL,150603,ATAVILLOS BAJO,
15,LIMA,1506,HUARAL,150604,AUCALLAMA,
15,LIMA,1506,HUARAL,150605,CHANCAY,
15,LIMA,1506,HUARAL,150606,IHUARI,
15,LIMA,1506,HUARAL,150607,LAMPIAN,
15,LIMA,1506,HUARAL,150608,PACARAOS,
15,LIMA,1506,HUARAL,150609,SAN MIGUEL DE ACOS,
15,LIMA,1506,HUARAL,150610,SANTA CRUZ DE ANDAMARCA,
15,LIMA,1506,HUARAL,150611,SUMBILCA,
15,LIMA,1506,HUARAL,150612,VEINTISIETE DE NOVIEMBRE,
15,LIMA,1507,HUAROCHIRI,150701,MATUCANA,
15,LIMA,1507,HUAROCHIRI,150702,ANTIOQUIA,
15,LIMA,1507,HUAROCHIRI,150703,CALLAHUANCA,
15,LIMA,1507,HUAROCHIRI,150704,CARAMPOMA,
15,LIMA,1507,HUAROCHIRI,150705,CHICLA,
15,LIMA,1507,HUAROCHIRI,150706,CUENCA,
15,LIMA,1507,HUAROCHIRI,150733,SAN JOSE DE LOS CHORRILLOS,
15,LIMA,1507,HUAROCHIRI,150707,HUACHUPAMPA,
15,LIMA,1507,HUAROCHIRI,150708,HUANZA,
15,LIMA,1507,HUAROCHIRI,150709,HUAROCHIRI,
15,LIMA,1507,HUAROCHIRI,150710,LAHUAYTAMBO,
15,LIMA,1507,HUAROCHIRI,150711,LANGA,
15,LIMA,1507,HUAROCHIRI,150712,LARAOS,
15,LIMA,1507,HUAROCHIRI,150713,MARIATANA,
15,LIMA,1507,HUAROCHIRI,150714,RICARDO PALMA,
15,LIMA,1507,HUAROCHIRI,150715,SAN ANDRES DE TUPICOCHA,
15,LIMA,1507,HUAROCHIRI,150716,SAN ANTONIO,
15,LIMA,1507,HUAROCHIRI,150717,SAN BARTOLOME,
15,LIMA,1507,HUAROCHIRI,150718,SAN DAMIAN,
15,LIMA,1507,HUAROCHIRI,150719,SAN JUAN DE IRIS,
15,LIMA,1507,HUAROCHIRI,150720,SAN JUAN DE TANTARANCHE,
15,LIMA,1507,HUAROCHIRI,150721,SAN LORENZO DE QUINTI,
15,LIMA,1507,HUAROCHIRI,150722,SAN MATEO,
15,LIMA,1507,HUAROCHIRI,150723,SAN MATEO DE OTAO,
15,LIMA,1507,HUAROCHIRI,150724,SAN PEDRO DE CASTA,
15,LIMA,1507,HUAROCHIRI,150725,SAN PEDRO DE HUANCAYRE,
15,LIMA,1507,HUAROCHIRI,150726,SANGALLAYA,
15,LIMA,1507,HUAROCHIRI,150727,SANTA CRUZ DE COCACHACRA,
15,LIMA,1507,HUAROCHIRI,150728,SANTA EULALIA,
15,LIMA,1507,HUAROCHIRI,150729,SANTIAGO DE ANCHUCAYA,
15,LIMA,1507,HUAROCHIRI,150730,SANTIAGO DE TUNA,
15,LIMA,1507,HUAROCHIRI,150731,SANTO DOMINGO DE LOS OLLEROS,
15,LIMA,1507,HUAROCHIRI,150732,SURCO,
15,LIMA,1508,HUAURA,150801,HUACHO,
15,LIMA,1508,HUAURA,150802,AMBAR,
15,LIMA,1508,HUAURA,150803,CALETA DE CARQUIN,
15,LIMA,1508,HUAURA,150804,CHECRAS,
15,LIMA,1508,HUAURA,150805,HUALMAY,
15,LIMA,1508,HUAURA,150806,HUAURA,
15,LIMA,1508,HUAURA,150807,LEONCIO PRADO,
15,LIMA,1508,HUAURA,150808,PACCHO,
15,LIMA,1508,HUAURA,150809,SANTA LEONOR,
15,LIMA,1508,HUAURA,150810,SANTA MARIA,
15,LIMA,1508,HUAURA,150811,SAYAN,
15,LIMA,1508,HUAURA,150812,VEGUETA,
15,LIMA,1509,OYON,150901,OYON,
15,LIMA,1509,OYON,150902,ANDAJES,
15,LIMA,1509,OYON,150903,CAUJUL,
15,LIMA,1509,OYON,150904,COCHAMARCA,
15,LIMA,1509,OYON,150905,NAVAN,
15,LIMA,1509,OYON,150906,PACHANGARA,
15,LIMA,1510,YAUYOS,151001,YAUYOS,
15,LIMA,1510,YAUYOS,151002,ALIS,
15,LIMA,1510,YAUYOS,151003,ALLAUCA,
15,LIMA,1510,YAUYOS,151004,AYAVIRI,
15,LIMA,1510,YAUYOS,151005,AZANGARO,
15,LIMA,1510,YAUYOS,151006,CACRA,
15,LIMA,1510,YAUYOS,151007,CARANIA,
15,LIMA,1510,YAUYOS,151008,CATAHUASI,
15,LIMA,1510,YAUYOS,151009,CHOCOS,
15,LIMA,1510,YAUYOS,151010,COCHAS,
15,LIMA,1510,YAUYOS,151011,COLONIA,
15,LIMA,1510,YAUYOS,151012,HONGOS,
15,LIMA,1510,YAUYOS,151013,HUAMPARA,
15,LIMA,1510,YAUYOS,151014,HUANCAYA,
15,LIMA,1510,YAUYOS,151015,HUANGASCAR,
15,LIMA,1510,YAUYOS,151016,HUANTAN,
15,LIMA,1510,YAUYOS,151017,HUAÑEC,
15,LIMA,1510,YAUYOS,151018,LARAOS,
15,LIMA,1510,YAUYOS,151019,LINCHA,
15,LIMA,1510,YAUYOS,151020,MADEAN,
15,LIMA,1510,YAUYOS,151021,MIRAFLORES,
15,LIMA,1510,YAUYOS,151022,OMAS,
15,LIMA,1510,YAUYOS,151023,PUTINZA,
15,LIMA,1510,YAUYOS,151024,QUINCHES,
15,LIMA,1510,YAUYOS,151025,QUINOCAY,
15,LIMA,1510,YAUYOS,151026,SAN JOAQUIN,
15,LIMA,1510,YAUYOS,151027,SAN PEDRO DE PILAS,
15,LIMA,1510,YAUYOS,151028,TANTA,
15,LIMA,1510,YAUYOS,151029,TAURIPAMPA,
15,LIMA,1510,YAUYOS,151030,TOMAS,
15,LIMA,1510,YAUYOS,151031,TUPE,
15,LIMA,1510,YAUYOS,151032,VIÑAC,
15,LIMA,1510,YAUYOS,151033,VITIS,
16,LORETO,1601,MAYNAS,160101,IQUITOS,
16,LORETO,1601,MAYNAS,160102,ALTO NANAY,
16,LORETO,1601,MAYNAS,160103,FERNANDO LORES,
16,LORETO,1601,MAYNAS,160104,INDIANA,
16,LORETO,1601,MAYNAS,160105,LAS AMAZONAS,
16,LORETO,1601,MAYNAS,160106,MAZAN,
16,LORETO,1601,MAYNAS,160107,NAPO,
16,LORETO,1601,MAYNAS,160108,PUNCHANA,
16,LORETO,1601,MAYNAS,160110,TORRES CAUSANA,
16,LORETO,1601,MAYNAS,160112,BELEN,
16,LORETO,1601,MAYNAS,160113,SAN JUAN BAUTISTA,
16,LORETO,1602,ALTO AMAZONAS,160201,YURIMAGUAS,
16,LORETO,1602,ALTO AMAZONAS,160202,BALSAPUERTO,
16,LORETO,1602,ALTO AMAZONAS,160205,JEBEROS,
16,LORETO,1602,ALTO AMAZONAS,160206,LAGUNAS,
16,LORETO,1602,ALTO AMAZONAS,160210,SANTA CRUZ,
16,LORETO,1602,ALTO AMAZONAS,160211,TENIENTE CESAR LOPEZ ROJAS,
16,LORETO,1603,LORETO,160301,NAUTA,
16,LORETO,1603,LORETO,160302,PARINARI,
16,LORETO,1603,LORETO,160303,TIGRE,
16,LORETO,1603,LORETO,160304,TROMPETEROS,
16,LORETO,1603,LORETO,160305,URARINAS,
16,LORETO,1604,MARISCAL RAMON CASTILLA,160401,RAMON CASTILLA,
16,LORETO,1604,MARISCAL RAMON CASTILLA,160402,PEBAS,
16,LORETO,1604,MARISCAL RAMON CASTILLA,160403,YAVARI  /1,
16,LORETO,1604,MARISCAL RAMON CASTILLA,160404,SAN PABLO,
16,LORETO,1605,REQUENA,160501,REQUENA,
16,LORETO,1605,REQUENA,160502,ALTO TAPICHE,
16,LORETO,1605,REQUENA,160503,CAPELO,
16,LORETO,1605,REQUENA,160504,EMILIO SAN MARTIN,
16,LORETO,1605,REQUENA,160505,MAQUIA,
16,LORETO,1605,REQUENA,160506,PUINAHUA,
16,LORETO,1605,REQUENA,160507,SAQUENA,
16,LORETO,1605,REQUENA,160508,SOPLIN,
16,LORETO,1605,REQUENA,160509,TAPICHE,
16,LORETO,1605,REQUENA,160510,JENARO HERRERA,
16,LORETO,1605,REQUENA,160511,YAQUERANA,
16,LORETO,1606,UCAYALI,160601,CONTAMANA,
16,LORETO,1606,UCAYALI,160602,INAHUAYA,
16,LORETO,1606,UCAYALI,160603,PADRE MARQUEZ,
16,LORETO,1606,UCAYALI,160604,PAMPA HERMOSA,
16,LORETO,1606,UCAYALI,160605,SARAYACU,
16,LORETO,1606,UCAYALI,160606,VARGAS GUERRA,
16,LORETO,1607,DATEM DEL MARAÑON,160701,BARRANCA,
16,LORETO,1607,DATEM DEL MARAÑON,160702,CAHUAPANAS,
16,LORETO,1607,DATEM DEL MARAÑON,160703,MANSERICHE,
16,LORETO,1607,DATEM DEL MARAÑON,160704,MORONA,
16,LORETO,1607,DATEM DEL MARAÑON,160705,PASTAZA,
16,LORETO,1607,DATEM DEL MARAÑON,160706,ANDOAS,
16,LORETO,1601,MAYNAS,160109,PUTUMAYO,
16,LORETO,1608,PUTUMAYO,160802,ROSA PANDURO,
16,LORETO,1601,MAYNAS,160114,TENIENTE MANUEL CLAVERO,
16,LORETO,1608,PUTUMAYO,160804,YAGUAS,
