cod_dep_sunat,desc_dep_sunat,cod_prov_sunat,desc_prov_sunat,cod_ubigeo_sunat,desc_ubigeo_sunat,
17,MADRE DE DIOS,1701,TAMBOPATA,170101,TAMBOPATA,
17,MADRE DE DIOS,1701,TAMBOPATA,170102,INAMBARI,
17,MADRE DE DIOS,1701,TAMBOPATA,170103,LAS PIEDRAS,
17,MADRE DE DIOS,1701,TAMBOPATA,170104,LABERINTO,
17,MADRE DE DIOS,1702,MANU,170201,MANU,
17,MADRE DE DIOS,1702,MANU,170202,FITZCARRALD,
17,MADRE DE DIOS,1702,MANU,170203,MADRE DE DIOS,
17,MADRE DE DIOS,1702,MANU,170204,HUEPETUHE,
17,MADRE DE DIOS,1703,TAHUAMANU,170301,IÑAPARI,
17,MADRE DE DIOS,1703,TAHUAMANU,170302,IBERIA,
17,MADRE DE DIOS,1703,TAHUAMANU,170303,TAHUAMANU,
18,MOQUEGUA,1801,MARISCAL NIETO,180101,MOQUEGUA,
18,MOQUEGUA,1801,MARISCAL NIETO,180102,CARUMAS,
18,MOQUEGUA,1801,MARISCAL NIETO,180103,CUCHUMBAYA,
18,MOQUEGUA,1801,MARISCAL NIETO,180104,SAMEGUA,
18,MOQUEGUA,1801,MARISCAL NIETO,180105,SAN CRISTOBAL,
18,MOQUEGUA,1801,MARISCAL NIETO,180106,TORATA,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180201,OMATE,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180202,CHOJATA,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180203,COALAQUE,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180204,ICHUÑA,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180205,LA CAPILLA,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180206,LLOQUE,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180207,MATALAQUE,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180208,PUQUINA,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180209,QUINISTAQUILLAS,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180210,UBINAS,
18,MOQUEGUA,1802,GENERAL SANCHEZ CERRO,180211,YUNGA,
18,MOQUEGUA,1803,ILO,180301,ILO,
18,MOQUEGUA,1803,ILO,180302,EL ALGARROBAL,
18,MOQUEGUA,1803,ILO,180303,PACOCHA,
19,PASCO,1901,PASCO,190101,CHAUPIMARCA,
19,PASCO,1901,PASCO,190102,HUACHON,
19,PASCO,1901,PASCO,190103,HUARIACA,
19,PASCO,1901,PASCO,190104,HUAYLLAY,
19,PASCO,1901,PASCO,190105,NINACACA,
19,PASCO,1901,PASCO,190106,PALLANCHACRA,
19,PASCO,1901,PASCO,190107,PAUCARTAMBO,
19,PASCO,1901,PASCO,190108,SAN FRANCISCO DE ASIS DE YARUSYACAN,
19,PASCO,1901,PASCO,190109,SIMON BOLIVAR,
19,PASCO,1901,PASCO,190110,TICLACAYAN,
19,PASCO,1901,PASCO,190111,TINYAHUARCO,
19,PASCO,1901,PASCO,190112,VICCO,
19,PASCO,1901,PASCO,190113,YANACANCHA,
19,PASCO,1902,DANIEL ALCIDES CARRION,190201,YANAHUANCA,
19,PASCO,1902,DANIEL ALCIDES CARRION,190202,CHACAYAN,
19,PASCO,1902,DANIEL ALCIDES CARRION,190203,GOYLLARISQUIZGA,
19,PASCO,1902,DANIEL ALCIDES CARRION,190204,PAUCAR,
19,PASCO,1902,DANIEL ALCIDES CARRION,190205,SAN PEDRO DE PILLAO,
19,PASCO,1902,DANIEL ALCIDES CARRION,190206,SANTA ANA DE TUSI,
19,PASCO,1902,DANIEL ALCIDES CARRION,190207,TAPUC,
19,PASCO,1902,DANIEL ALCIDES CARRION,190208,VILCABAMBA,
19,PASCO,1903,OXAPAMPA,190301,OXAPAMPA,
19,PASCO,1903,OXAPAMPA,190302,CHONTABAMBA,
19,PASCO,1903,OXAPAMPA,190303,HUANCABAMBA,
19,PASCO,1903,OXAPAMPA,190304,PALCAZU,
19,PASCO,1903,OXAPAMPA,190305,POZUZO,
19,PASCO,1903,OXAPAMPA,190306,PUERTO BERMUDEZ,
19,PASCO,1903,OXAPAMPA,190307,VILLA RICA,
19,PASCO,1903,OXAPAMPA,190308,CONSTITUCION,
20,PIURA,2001,PIURA,200101,PIURA,
20,PIURA,2001,PIURA,200104,CASTILLA,
20,PIURA,2001,PIURA,200105,CATACAOS,
20,PIURA,2001,PIURA,200107,CURA MORI,
20,PIURA,2001,PIURA,200108,EL TALLAN,
20,PIURA,2001,PIURA,200109,LA ARENA,
20,PIURA,2001,PIURA,200110,LA UNION,
20,PIURA,2001,PIURA,200111,LAS LOMAS,
20,PIURA,2001,PIURA,200114,TAMBO GRANDE,
20,PIURA,2001,PIURA,200115,VEINTISEIS DE OCTUBRE,
20,PIURA,2002,AYABACA,200201,AYABACA,
20,PIURA,2002,AYABACA,200202,FRIAS,
20,PIURA,2002,AYABACA,200203,JILILI,
20,PIURA,2002,AYABACA,200204,LAGUNAS,
20,PIURA,2002,AYABACA,200205,MONTERO,
20,PIURA,2002,AYABACA,200206,PACAIPAMPA,
20,PIURA,2002,AYABACA,200207,PAIMAS,
20,PIURA,2002,AYABACA,200208,SAPILLICA,
20,PIURA,2002,AYABACA,200209,SICCHEZ,
20,PIURA,2002,AYABACA,200210,SUYO,
20,PIURA,2003,HUANCABAMBA,200301,HUANCABAMBA,
20,PIURA,2003,HUANCABAMBA,200302,CANCHAQUE,
20,PIURA,2003,HUANCABAMBA,200303,EL CARMEN DE LA FRONTERA,
20,PIURA,2003,HUANCABAMBA,200304,HUARMACA,
20,PIURA,2003,HUANCABAMBA,200305,LALAQUIZ,
20,PIURA,2003,HUANCABAMBA,200306,SAN MIGUEL DE EL FAIQUE,
20,PIURA,2003,HUANCABAMBA,200307,SONDOR,
20,PIURA,2003,HUANCABAMBA,200308,SONDORILLO,
20,PIURA,2004,MORROPON,200401,CHULUCANAS,
20,PIURA,2004,MORROPON,200402,BUENOS AIRES,
20,PIURA,2004,MORROPON,200403,CHALACO,
20,PIURA,2004,MORROPON,200404,LA MATANZA,
20,PIURA,2004,MORROPON,200405,MORROPON,
20,PIURA,2004,MORROPON,200406,SALITRAL,
20,PIURA,2004,MORROPON,200407,SAN JUAN DE BIGOTE,
20,PIURA,2004,MORROPON,200408,SANTA CATALINA DE MOSSA,
20,PIURA,2004,MORROPON,200409,SANTO DOMINGO,
20,PIURA,2004,MORROPON,200410,YAMANGO,
20,PIURA,2005,PAITA,200501,PAITA,
20,PIURA,2005,PAITA,200502,AMOTAPE,
20,PIURA,2005,PAITA,200503,ARENAL,
20,PIURA,2005,PAITA,200504,COLAN,
20,PIURA,2005,PAITA,200505,LA HUACA,
20,PIURA,2005,PAITA,200506,TAMARINDO,
20,PIURA,2005,PAITA,200507,VICHAYAL,
20,PIURA,2006,SULLANA,200601,SULLANA,
20,PIURA,2006,SULLANA,200602,BELLAVISTA,
20,PIURA,2006,SULLANA,200603,IGNACIO ESCUDERO,
20,PIURA,2006,SULLANA,200604,LANCONES,
20,PIURA,2006,SULLANA,200605,MARCAVELICA,
20,PIURA,2006,SULLANA,200606,MIGUEL CHECA,
20,PIURA,2006,SULLANA,200607,QUERECOTILLO,
20,PIURA,2006,SULLANA,200608,SALITRAL,
20,PIURA,2007,TALARA,200701,PARIÑAS,
20,PIURA,2007,TALARA,200702,EL ALTO,
20,PIURA,2007,TALARA,200703,LA BREA,
20,PIURA,2007,TALARA,200704,LOBITOS,
20,PIURA,2007,TALARA,200705,LOS ORGANOS,
20,PIURA,2007,TALARA,200706,MANCORA,
20,PIURA,2008,SECHURA,200801,SECHURA,
20,PIURA,2008,SECHURA,200802,BELLAVISTA DE LA UNION,
20,PIURA,2008,SECHURA,200803,BERNAL,
20,PIURA,2008,SECHURA,200804,CRISTO NOS VALGA,
20,PIURA,2008,SECHURA,200805,VICE,
20,PIURA,2008,SECHURA,200806,RINCONADA LLICUAR,
21,PUNO,2101,PUNO,210101,PUNO,
21,PUNO,2101,PUNO,210102,ACORA,
21,PUNO,2101,PUNO,210103,AMANTANI,
21,PUNO,2101,PUNO,210104,ATUNCOLLA,
21,PUNO,2101,PUNO,210105,CAPACHICA,
21,PUNO,2101,PUNO,210106,CHUCUITO,
21,PUNO,2101,PUNO,210107,COATA,
21,PUNO,2101,PUNO,210108,HUATA,
21,PUNO,2101,PUNO,210109,MAÑAZO,
21,PUNO,2101,PUNO,210110,PAUCARCOLLA,
21,PUNO,2101,PUNO,210111,PICHACANI,
21,PUNO,2101,PUNO,210112,PLATERIA,
21,PUNO,2101,PUNO,210113,SAN ANTONIO  /1,
21,PUNO,2101,PUNO,210114,TIQUILLACA,
21,PUNO,2101,PUNO,210115,VILQUE,
21,PUNO,2102,AZANGARO,210201,AZANGARO,
21,PUNO,2102,AZANGARO,210202,ACHAYA,
21,PUNO,2102,AZANGARO,210203,ARAPA,
21,PUNO,2102,AZANGARO,210204,ASILLO,
21,PUNO,2102,AZANGARO,210205,CAMINACA,
21,PUNO,2102,AZANGARO,210206,CHUPA,
21,PUNO,2102,AZANGARO,210207,JOSE DOMINGO CHOQUEHUANCA,
21,PUNO,2102,AZANGARO,210208,MUÑANI,
21,PUNO,2102,AZANGARO,210209,POTONI,
21,PUNO,2102,AZANGARO,210210,SAMAN,
21,PUNO,2102,AZANGARO,210211,SAN ANTON,
21,PUNO,2102,AZANGARO,210212,SAN JOSE,
21,PUNO,2102,AZANGARO,210213,SAN JUAN DE SALINAS,
21,PUNO,2102,AZANGARO,210214,SANTIAGO DE PUPUJA,
21,PUNO,2102,AZANGARO,210215,TIRAPATA,
21,PUNO,2103,CARABAYA,210301,MACUSANI,
21,PUNO,2103,CARABAYA,210302,AJOYANI,
21,PUNO,2103,CARABAYA,210303,AYAPATA,
21,PUNO,2103,CARABAYA,210304,COASA,
21,PUNO,2103,CARABAYA,210305,CORANI,
21,PUNO,2103,CARABAYA,210306,CRUCERO,
21,PUNO,2103,CARABAYA,210307,ITUATA   2/,
21,PUNO,2103,CARABAYA,210308,OLLACHEA,
21,PUNO,2103,CARABAYA,210309,SAN GABAN,
21,PUNO,2103,CARABAYA,210310,USICAYOS,
21,PUNO,2104,CHUCUITO,210401,JULI,
21,PUNO,2104,CHUCUITO,210402,DESAGUADERO,
21,PUNO,2104,CHUCUITO,210403,HUACULLANI,
21,PUNO,2104,CHUCUITO,210404,KELLUYO,
21,PUNO,2104,CHUCUITO,210405,PISACOMA,
21,PUNO,2104,CHUCUITO,210406,POMATA,
21,PUNO,2104,CHUCUITO,210407,ZEPITA,
21,PUNO,2105,EL COLLAO,210501,ILAVE,
21,PUNO,2105,EL COLLAO,210502,CAPAZO,
21,PUNO,2105,EL COLLAO,210503,PILCUYO,
21,PUNO,2105,EL COLLAO,210504,SANTA ROSA,
21,PUNO,2105,EL COLLAO,210505,CONDURIRI,
21,PUNO,2106,HUANCANE,210601,HUANCANE,
21,PUNO,2106,HUANCANE,210602,COJATA,
21,PUNO,2106,HUANCANE,210603,HUATASANI,
21,PUNO,2106,HUANCANE,210604,INCHUPALLA,
21,PUNO,2106,HUANCANE,210605,PUSI,
21,PUNO,2106,HUANCANE,210606,ROSASPATA,
21,PUNO,2106,HUANCANE,210607,TARACO,
21,PUNO,2106,HUANCANE,210608,VILQUE CHICO,
21,PUNO,2107,LAMPA,210701,LAMPA,
21,PUNO,2107,LAMPA,210702,CABANILLA,
21,PUNO,2107,LAMPA,210703,CALAPUJA,
21,PUNO,2107,LAMPA,210704,NICASIO,
21,PUNO,2107,LAMPA,210705,OCUVIRI,
21,PUNO,2107,LAMPA,210706,PALCA,
21,PUNO,2107,LAMPA,210707,PARATIA,
21,PUNO,2107,LAMPA,210708,PUCARA,
21,PUNO,2107,LAMPA,210709,SANTA LUCIA,
21,PUNO,2107,LAMPA,210710,VILAVILA,
21,PUNO,2108,MELGAR,210801,AYAVIRI,
21,PUNO,2108,MELGAR,210802,ANTAUTA,
21,PUNO,2108,MELGAR,210803,CUPI,
21,PUNO,2108,MELGAR,210804,LLALLI,
21,PUNO,2108,MELGAR,210805,MACARI,
21,PUNO,2108,MELGAR,210806,NUÑOA,
21,PUNO,2108,MELGAR,210807,ORURILLO,
21,PUNO,2108,MELGAR,210808,SANTA ROSA,
21,PUNO,2108,MELGAR,210809,UMACHIRI,
21,PUNO,2109,MOHO,210901,MOHO,
21,PUNO,2109,MOHO,210902,CONIMA,
21,PUNO,2109,MOHO,210903,HUAYRAPATA,
21,PUNO,2109,MOHO,210904,TILALI,
21,PUNO,2110,SAN ANTONIO DE PUTINA,211001,PUTINA,
21,PUNO,2110,SAN ANTONIO DE PUTINA,211002,ANANEA,
21,PUNO,2110,SAN ANTONIO DE PUTINA,211003,PEDRO VILCA APAZA,
21,PUNO,2110,SAN ANTONIO DE PUTINA,211004,QUILCAPUNCU,
21,PUNO,2110,SAN ANTONIO DE PUTINA,211005,SINA,
21,PUNO,2111,SAN ROMAN,211101,JULIACA,
21,PUNO,2111,SAN ROMAN,211102,CABANA,
21,PUNO,2111,SAN ROMAN,211103,CABANILLAS,
21,PUNO,2111,SAN ROMAN,211104,CARACOTO,
21,PUNO,2111,SAN ROMAN,211105,SAN MIGUEL,
21,PUNO,2112,SANDIA,211201,SANDIA,
21,PUNO,2112,SANDIA,211202,CUYOCUYO,
21,PUNO,2112,SANDIA,211203,LIMBANI,
21,PUNO,2112,SANDIA,211204,PATAMBUCO,
21,PUNO,2112,SANDIA,211205,PHARA,
21,PUNO,2112,SANDIA,211206,QUIACA,
21,PUNO,2112,SANDIA,211207,SAN JUAN DEL ORO,
21,PUNO,2112,SANDIA,211208,YANAHUAYA,
21,PUNO,2112,SANDIA,211209,ALTO INAMBARI,
21,PUNO,2112,SANDIA,211210,SAN PEDRO DE PUTINA PUNCO,
21,PUNO,2113,YUNGUYO,211301,YUNGUYO,
21,PUNO,2113,YUNGUYO,211302,ANAPIA,
21,PUNO,2113,YUNGUYO,211303,COPANI,
21,PUNO,2113,YUNGUYO,211304,CUTURAPI,
21,PUNO,2113,YUNGUYO,211305,OLLARAYA,
21,PUNO,2113,YUNGUYO,211306,TINICACHI,
21,PUNO,2113,YUNGUYO,211307,UNICACHI,
22,SAN MARTIN,2201,MOYOBAMBA,220101,MOYOBAMBA,
22,SAN MARTIN,2201,MOYOBAMBA,220102,CALZADA,
22,SAN MARTIN,2201,MOYOBAMBA,220103,HABANA,
22,SAN MARTIN,2201,MOYOBAMBA,220104,JEPELACIO,
22,SAN MARTIN,2201,MOYOBAMBA,220105,SORITOR,
22,SAN MARTIN,2201,MOYOBAMBA,220106,YANTALO,
22,SAN MARTIN,2202,BELLAVISTA,220201,BELLAVISTA,
22,SAN MARTIN,2202,BELLAVISTA,220202,ALTO BIAVO,
22,SAN MARTIN,2202,BELLAVISTA,220203,BAJO BIAVO,
22,SAN MARTIN,2202,BELLAVISTA,220204,HUALLAGA,
22,SAN MARTIN,2202,BELLAVISTA,220205,SAN PABLO,
22,SAN MARTIN,2202,BELLAVISTA,220206,SAN RAFAEL,
22,SAN MARTIN,2203,EL DORADO,220301,SAN JOSE DE SISA,
22,SAN MARTIN,2203,EL DORADO,220302,AGUA BLANCA,
22,SAN MARTIN,2203,EL DORADO,220303,SAN MARTIN,
22,SAN MARTIN,2203,EL DORADO,220304,SANTA ROSA,
22,SAN MARTIN,2203,EL DORADO,220305,SHATOJA,
22,SAN MARTIN,2204,HUALLAGA,220401,SAPOSOA,
22,SAN MARTIN,2204,HUALLAGA,220402,ALTO SAPOSOA,
22,SAN MARTIN,2204,HUALLAGA,220403,EL ESLABON,
22,SAN MARTIN,2204,HUALLAGA,220404,PISCOYACU,
22,SAN MARTIN,2204,HUALLAGA,220405,SACANCHE,
22,SAN MARTIN,2204,HUALLAGA,220406,TINGO DE SAPOSOA,
22,SAN MARTIN,2205,LAMAS,220501,LAMAS,
22,SAN MARTIN,2205,LAMAS,220502,ALONSO DE ALVARADO,
22,SAN MARTIN,2205,LAMAS,220503,BARRANQUITA,
22,SAN MARTIN,2205,LAMAS,220504,CAYNARACHI   1/,
22,SAN MARTIN,2205,LAMAS,220505,CUÑUMBUQUI,
22,SAN MARTIN,2205,LAMAS,220506,PINTO RECODO,
22,SAN MARTIN,2205,LAMAS,220507,RUMISAPA,
22,SAN MARTIN,2205,LAMAS,220508,SAN ROQUE DE CUMBAZA,
22,SAN MARTIN,2205,LAMAS,220509,SHANAO,
22,SAN MARTIN,2205,LAMAS,220510,TABALOSOS,
22,SAN MARTIN,2205,LAMAS,220511,ZAPATERO,
22,SAN MARTIN,2206,MARISCAL CACERES,220601,JUANJUI,
22,SAN MARTIN,2206,MARISCAL CACERES,220602,CAMPANILLA,
22,SAN MARTIN,2206,MARISCAL CACERES,220603,HUICUNGO,
22,SAN MARTIN,2206,MARISCAL CACERES,220604,PACHIZA,
22,SAN MARTIN,2206,MARISCAL CACERES,220605,PAJARILLO,
22,SAN MARTIN,2207,PICOTA,220701,PICOTA,
22,SAN MARTIN,2207,PICOTA,220702,BUENOS AIRES,
22,SAN MARTIN,2207,PICOTA,220703,CASPISAPA,
22,SAN MARTIN,2207,PICOTA,220704,PILLUANA,
22,SAN MARTIN,2207,PICOTA,220705,PUCACACA,
22,SAN MARTIN,2207,PICOTA,220706,SAN CRISTOBAL,
22,SAN MARTIN,2207,PICOTA,220707,SAN HILARION,
22,SAN MARTIN,2207,PICOTA,220708,SHAMBOYACU,
22,SAN MARTIN,2207,PICOTA,220709,TINGO DE PONASA,
22,SAN MARTIN,2207,PICOTA,220710,TRES UNIDOS,
22,SAN MARTIN,2208,RIOJA,220801,RIOJA,
22,SAN MARTIN,2208,RIOJA,220802,AWAJUN,
22,SAN MARTIN,2208,RIOJA,220803,ELIAS SOPLIN VARGAS,
22,SAN MARTIN,2208,RIOJA,220804,NUEVA CAJAMARCA,
22,SAN MARTIN,2208,RIOJA,220805,PARDO MIGUEL,
22,SAN MARTIN,2208,RIOJA,220806,POSIC,
22,SAN MARTIN,2208,RIOJA,220807,SAN FERNANDO,
22,SAN MARTIN,2208,RIOJA,220808,YORONGOS,
22,SAN MARTIN,2208,RIOJA,220809,YURACYACU,
22,SAN MARTIN,2209,SAN MARTIN,220901,TARAPOTO,
22,SAN MARTIN,2209,SAN MARTIN,220902,ALBERTO LEVEAU,
22,SAN MARTIN,2209,SAN MARTIN,220903,CACATACHI,
22,SAN MARTIN,2209,SAN MARTIN,220904,CHAZUTA,
22,SAN MARTIN,2209,SAN MARTIN,220905,CHIPURANA,
22,SAN MARTIN,2209,SAN MARTIN,220906,EL PORVENIR,
22,SAN MARTIN,2209,SAN MARTIN,220907,HUIMBAYOC,
22,SAN MARTIN,2209,SAN MARTIN,220908,JUAN GUERRA,
22,SAN MARTIN,2209,SAN MARTIN,220909,LA BANDA DE SHILCAYO,
22,SAN MARTIN,2209,SAN MARTIN,220910,MORALES,
22,SAN MARTIN,2209,SAN MARTIN,220911,PAPAPLAYA,
22,SAN MARTIN,2209,SAN MARTIN,220912,SAN ANTONIO,
22,SAN MARTIN,2209,SAN MARTIN,220913,SAUCE,
22,SAN MARTIN,2209,SAN MARTIN,220914,SHAPAJA,
22,SAN MARTIN,2210,TOCACHE,221001,TOCACHE,
22,SAN MARTIN,2210,TOCACHE,221002,NUEVO PROGRESO,
22,SAN MARTIN,2210,TOCACHE,221003,POLVORA,
22,SAN MARTIN,2210,TOCACHE,221004,SHUNTE  2/,
22,SAN MARTIN,2210,TOCACHE,221005,UCHIZA,
23,TACNA,2301,TACNA,230101,TACNA,
23,TACNA,2301,TACNA,230102,ALTO DE LA ALIANZA,
23,TACNA,2301,TACNA,230103,CALANA,
23,TACNA,2301,TACNA,230104,CIUDAD NUEVA,
23,TACNA,2301,TACNA,230105,INCLAN,
23,TACNA,2301,TACNA,230106,PACHIA,
23,TACNA,2301,TACNA,230107,PALCA,
23,TACNA,2301,TACNA,230108,POCOLLAY,
23,TACNA,2301,TACNA,230109,SAMA,
23,TACNA,2301,TACNA,230110,CORONEL GREGORIO ALBARRACIN LANCHIPA,
23,TACNA,2301,TACNA,230111,LA YARADA LOS PALOS,
23,TACNA,2302,CANDARAVE,230201,CANDARAVE,
23,TACNA,2302,CANDARAVE,230202,CAIRANI,
23,TACNA,2302,CANDARAVE,230203,CAMILACA,
23,TACNA,2302,CANDARAVE,230204,CURIBAYA,
23,TACNA,2302,CANDARAVE,230205,HUANUARA,
23,TACNA,2302,CANDARAVE,230206,QUILAHUANI,
23,TACNA,2303,JORGE BASADRE,230301,LOCUMBA,
23,TACNA,2303,JORGE BASADRE,230302,ILABAYA,
23,TACNA,2303,JORGE BASADRE,230303,ITE,
23,TACNA,2304,TARATA,230401,TARATA,
23,TACNA,2304,TARATA,230402,HEROES ALBARRACIN,
23,TACNA,2304,TARATA,230403,ESTIQUE,
23,TACNA,2304,TARATA,230404,ESTIQUE-PAMPA,
23,TACNA,2304,TARATA,230405,SITAJARA,
23,TACNA,2304,TARATA,230406,SUSAPAYA,
23,TACNA,2304,TARATA,230407,TARUCACHI,
23,TACNA,2304,TARATA,230408,TICACO,
24,TUMBES,2401,TUMBES,240101,TUMBES,
24,TUMBES,2401,TUMBES,240102,CORRALES,
24,TUMBES,2401,TUMBES,240103,LA CRUZ,
24,TUMBES,2401,TUMBES,240104,PAMPAS DE HOSPITAL,
24,TUMBES,2401,TUMBES,240105,SAN JACINTO,
24,TUMBES,2401,TUMBES,240106,SAN JUAN DE LA VIRGEN,
24,TUMBES,2402,CONTRALMIRANTE VILLAR,240201,ZORRITOS,
24,TUMBES,2402,CONTRALMIRANTE VILLAR,240202,CASITAS,
24,TUMBES,2402,CONTRALMIRANTE VILLAR,240203,CANOAS DE PUNTA SAL,
24,TUMBES,2403,ZARUMILLA,240301,ZARUMILLA,
24,TUMBES,2403,ZARUMILLA,240302,AGUAS VERDES,
24,TUMBES,2403,ZARUMILLA,240303,MATAPALO,
24,TUMBES,2403,ZARUMILLA,240304,PAPAYAL,
25,UCAYALI,2501,CORONEL PORTILLO,250101,CALLERIA,
25,UCAYALI,2501,CORONEL PORTILLO,250102,CAMPOVERDE,
25,UCAYALI,2501,CORONEL PORTILLO,250103,IPARIA,
25,UCAYALI,2501,CORONEL PORTILLO,250104,MASISEA,
25,UCAYALI,2501,CORONEL PORTILLO,250105,YARINACOCHA,
25,UCAYALI,2501,CORONEL PORTILLO,250106,NUEVA REQUENA,
25,UCAYALI,2501,CORONEL PORTILLO,250107,MANANTAY,
25,UCAYALI,2502,ATALAYA,250201,RAYMONDI,
25,UCAYALI,2502,ATALAYA,250202,SEPAHUA,
25,UCAYALI,2502,ATALAYA,250203,TAHUANIA,
25,UCAYALI,2502,ATALAYA,250204,YURUA,
25,UCAYALI,2503,PADRE ABAD,250301,PADRE ABAD,
25,UCAYALI,2503,PADRE ABAD,250302,IRAZOLA,
25,UCAYALI,2503,PADRE ABAD,250303,CURIMANA,
25,UCAYALI,2503,PADRE ABAD,250304,NESHUYA,
25,UCAYALI,2503,PADRE ABAD,250305,ALEXANDER VON HUMBOLDT,
25,UCAYALI,2504,PURUS,250401,PURUS,